0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
3.253945640782144,-1.6079187977993288,-1.5226384681272818,-0.7116441403001239,1.585172612538054,0,0,0.05399397573260162,0.9460060242673983,1,0.14107843897411046,0.8589215610258896,1,0.7878682302869118,0.21213176971308823,0,0.735676359902451,0.264323640097549,0,0.30272051808485545,0.6972794819151446,1,0.33161048781197544,0.6683895121880246,1
0.4831508166862293,0.4981964360540088,-2.839276291532544,-1.0187515860900906,2.82538050116299,0,0,0.011016284163755857,0.9889837158362441,1,0.057094479572388224,0.9429055204276118,1,0.8825843485224665,0.11741565147753355,0,0.8264293329976862,0.1735706670023139,0,0.22044911234097608,0.7795508876590238,1,0.25833790369825754,0.7416620963017425,1
3.159929116620696,-0.4231456834412507,-0.6352652560398817,-0.5982775829931883,4.572258936891628,0,0,0.021215370465018656,0.9787846295349814,1,0.08318361751847794,0.9168163824815221,1,0.8500320213544273,0.1499679786455726,0,0.7938087937134055,0.20619120628659446,0,0.25068756871371173,0.7493124312862883,1,0.28560622407678343,0.7143937759232165,1
3.0533689591403324,0.9280787856738336,-1.927553859304987,-2.049397236840532,3.5693813771389653,0,0,0.005446838144774818,0.9945531618552251,1,0.03839963624058811,0.9616003637594118,1,0.9085928027937666,0.09140719720623346,0,0.8534993191793795,0.14650068082062048,0,0.1953025295293951,0.8046974704706048,1,0.23604638275537573,0.7639536172446243,1
2.431300018620748,0.7798338732199894,-1.3680228616298729,-0.2175581711023683,4.120566658850767,0,0,0.002908592637452102,0.997091407362548,1,0.02520925726285744,0.9747907427371425,1,0.933332108942877,0.06666789105712308,0,0.885578506156631,0.11442149384336901,0,0.16008092467541485,0.8399190753245852,1,0.2004221948785771,0.7995778051214228,1
-0.3983360029101068,0.912614210811242,-2.4342401776401323,-3.2411322323630527,4.205471775996079,0,0,0.044811067554993866,0.9551889324450061,1,0.1301144998426928,0.8698855001573071,1,0.796447662326383,0.20355233767361702,0,0.7417335610396204,0.25826643896037965,0,0.2985577788325707,0.7014422211674293,1,0.32877560048076054,0.6712243995192395,1
3.3292608093996963,-1.0756747581512598,-0.9582783612052496,-0.7278031164181928,3.6960034301232736,0,0,0.022395824104433585,0.9776041758955664,1,0.08573594955219872,0.9142640504478012,1,0.8468699286540547,0.1531300713459452,0,0.790474253035158,0.20952574696484208,0,0.2539851037097786,0.7460148962902213,1,0.2887697290828572,0.7112302709171429,1
3.946768897897483,1.5589794636717529,-0.7192224358130874,-1.3981308623061368,5.156035978878273,0,0,0.036647651673594794,0.9633523483264053,1,0.11477664037107796,0.8852233596289221,1,0.8138182386485953,0.18618176135140477,0,0.7588247977410489,0.2411752022589511,0,0.2825515318089168,0.7174484681910832,1,0.31406368492529935,0.6859363150747007,1
1.9847099581827563,0.4056906842608093,-2.042218689659812,-0.0939158533201949,3.9693198248395625,0,0,0.0032102534971186958,0.9967897465028814,1,0.027069410919039492,0.9729305890809604,1,0.9290792370959711,0.07092076290402893,0,0.8790419378790962,0.12095806212090376,0,0.16823857916063148,0.8317614208393684,1,0.2094838951801553,0.7905161048198446,1
2.7077108442815745,0.1462045916770389,-1.4977077196974609,-1.5461528795045196,2.197190507852997,0,0,0.0054250557339320495,0.9945749442660681,1,0.03703044176398621,0.9629695582360137,1,0.9128911508667545,0.08710884913324547,0,0.8607324121545196,0.1392675878454804,0,0.18597845639247323,0.8140215436075268,1,0.22551263775326638,0.7744873622467336,1
0.5542090525639025,-0.2791280087028008,-2.669461583298771,0.8440822928217511,1.621285232137183,0,0,0.07797066407281734,0.9220293359271826,1,0.17171416624530367,0.8282858337546963,1,0.7601272602677285,0.23987273973227155,0,0.7124670581173337,0.2875329418826663,0,0.3218237570860671,0.6781762429139329,1,0.3473655725614704,0.6526344274385296,1
2.0563967873534748,-0.5391581975614406,-3.180694904126059,-1.8410898519335823,2.770870715119444,0,0,0.013853292686801652,0.9861467073131984,1,0.06605430082973648,0.9339456991702636,1,0.869213788259712,0.13078621174028796,0,0.8108987564473155,0.1891012435526845,0,0.2366527702137899,0.7633472297862101,1,0.2743976405841814,0.7256023594158185,1
2.69715109579851,-1.5025275822088089,-2.3557956727932408,-0.1045982212745724,3.102673823051345,0,0,0.026083677017761837,0.9739163229822381,1,0.09363915139426623,0.9063608486057338,1,0.837263234277334,0.16273676572266596,0,0.780588335230744,0.21941166476925605,0,0.2635308152868599,0.7364691847131402,1,0.2977371198745257,0.7022628801254743,1
1.890520732956258,-0.0845838319994755,-3.394134076681965,-1.463568355096431,3.1487879727229044,0,0,0.010349263325346286,0.9896507366746538,1,0.05577777045576943,0.9442222295442305,1,0.8828398711145297,0.11716012888547034,0,0.8248936118424592,0.17510638815754068,0,0.22359423518143431,0.7764057648185657,1,0.26265074948799155,0.7373492505120085,1
1.0356464506588292,0.1282864460396027,-1.4140578451637924,-1.0709049881786348,2.6399152549381544,0,0,0.0028527686094515325,0.9971472313905484,1,0.02490203887829118,0.9750979611217089,1,0.93443941829307,0.06556058170693005,0,0.8879531231810751,0.11204687681892499,0,0.15639059591650378,0.8436094040834962,1,0.19563374820991639,0.8043662517900837,1
2.6806495463185387,-1.0887076974504994,-3.6983047168358576,-1.0642487812749606,2.232422955701717,0,0,0.03106425313693952,0.9689357468630605,1,0.10440149359403222,0.8955985064059677,1,0.8241529627487928,0.17584703725120715,0,0.7672407890651481,0.2327592109348519,0,0.2762222351886639,0.723777764811336,1,0.30947927503990735,0.6905207249600926,1
2.2441523705389472,0.8756471753530896,-0.6579824694312175,-0.8655413860095565,3.962914054230296,0,0,0.002290347109082446,0.9977096528909175,1,0.021841243863873094,0.978158756136127,1,0.9402366075575327,0.059763392442467304,0,0.8955676465055772,0.10443235349442283,0,0.14794989359775826,0.8520501064022418,1,0.18708341975089104,0.812916580249109,1
2.107660773558713,0.6034510170049208,-3.4869296437910435,-1.2878617901656642,3.121520719866004,0,0,0.008661885530593832,0.9913381144694061,1,0.05016878449568301,0.949831215504317,1,0.8908397429210521,0.10916025707894793,0,0.8335610776995835,0.16643892230041632,0,0.2151598949689748,0.7848401050310252,1,0.2548016641191006,0.7451983358808993,1
2.0432374492109484,0.0163988525828057,-3.4167701166402447,-1.3469619069274374,4.780279975170605,0,0,0.016118276156698176,0.9838817238433017,1,0.07249782241703019,0.9275021775829697,1,0.8605631300410802,0.1394368699589199,0,0.8017385961831676,0.1982614038168325,0,0.24551426452311173,0.7544857354768882,1,0.28266333768643603,0.717336662313564,1
2.54257868156386,0.6741252723447506,-0.7799074162399482,-1.2600082629536544,3.113210330881542,0,0,0.001292988527480429,0.9987070114725196,1,0.015396635950766003,0.984603364049234,1,0.9529762579438499,0.04702374205615025,0,0.9122610383422946,0.08773896165770545,0,0.12971846114757202,0.870281538852428,1,0.16889295559837286,0.8311070444016271,1
1.2821537385998711,2.35409667053336,-3.099971866741756,0.5025919992730314,3.9600138470618274,0,0,0.035522977961125746,0.9644770220388742,1,0.11139330480046457,0.8886066951995354,1,0.8185556300124943,0.1814443699875057,0,0.7641381808751949,0.23586181912480506,0,0.27707316237468665,0.7229268376253133,1,0.30861787479351394,0.691382125206486,1
3.573545938631924,2.280322709031958,-1.7224853262010749,-1.6020323968091488,4.360871996965626,0,0,0.02086753040389879,0.9791324695961011,1,0.0832753992295405,0.9167246007704595,1,0.8489718187929572,0.15102818120704267,0,0.792147111238221,0.207852888761779,0,0.2525674653731673,0.7474325346268327,1,0.28749025436551484,0.7125097456344851,1
2.218406447700716,1.7279110386333387,-2.0366050772040785,-0.5163408098666329,2.9494393878236096,0,0,0.0015106368705576124,0.9984893631294424,1,0.01664320184666872,0.9833567981533312,1,0.9504873494914153,0.049512650508584735,0,0.9089157204659306,0.09108427953406939,0,0.1334191617236725,0.8665808382763276,1,0.1725771515486241,0.8274228484513758,1
1.962151532439086,1.0570003589602703,-2.776589362645704,-1.9064912754562449,1.0374110602988824,0,0,0.029796099765770686,0.9702039002342292,1,0.10115189669032047,0.8988481033096795,1,0.8292218809899041,0.17077811901009585,0,0.7737826013569946,0.22621739864300547,0,0.26868551793347567,0.7313144820665244,1,0.30137317122176016,0.6986268287782398,1
1.970838654364302,0.3541397717170484,-0.906586676833079,-1.2182235012998042,3.1897013094759594,0,0,0.0006820708816757477,0.9993179291183242,1,0.010595638899027359,0.9894043611009726,1,0.9632284475527518,0.03677155244724817,0,0.9259480518825309,0.0740519481174692,0,0.1149571854230009,0.8850428145769991,1,0.1545765246133182,0.8454234753866818,1
2.6860818182616653,1.2640127972880375,-1.7534624116790507,-0.5412602433450735,2.989300375639629,0,0,0.0009603172801294404,0.9990396827198705,1,0.01256364470504391,0.9874363552949562,1,0.9590760136621254,0.04092398633787453,0,0.9202956721919427,0.07970432780805714,0,0.12123876504542663,0.8787612349545734,1,0.16087885901574017,0.8391211409842597,1
1.7866330113709643,0.2591526210535905,-2.283263179950781,-0.4329904368740166,5.588433099810058,0,0,0.01989308534413645,0.9801069146558635,1,0.08120670176839208,0.9187932982316079,1,0.8509001495458853,0.14909985045411467,0,0.7932011245639611,0.20679887543603895,0,0.2524717670909864,0.7475282329090136,1,0.2881775331452085,0.7118224668547914,1
2.1695052699592874,0.0882627213451934,-1.598715554501715,-1.0582193351450715,4.130387015657582,0,0,0.0026780162828791056,0.997321983717121,1,0.025003545201828167,0.9749964547981718,1,0.9316029679377944,0.06839703206220552,0,0.8808834262210286,0.11911657377897142,0,0.1674291964521254,0.8325708035478745,1,0.20960893479665968,0.7903910652033405,1
2.048640400978854,1.2152139404178572,-0.2971395092713618,-2.3591666726553555,3.35669622379145,0,0,0.011649634199535035,0.988350365800465,1,0.059000590669232016,0.940999409330768,1,0.8813102564744392,0.11868974352556093,0,0.8270985409740444,0.1729014590259555,0,0.21774350413501056,0.7822564958649895,1,0.2540145453865138,0.7459854546134862,1
0.9175114378727968,1.0232663247960612,-1.6825965428672087,-1.9084825567172692,1.3693874830058452,0,0,0.02560814340471243,0.9743918565952876,1,0.09194331870013879,0.9080566812998612,1,0.8413599236093703,0.15864007639062971,0,0.7874051307574849,0.21259486924251508,0,0.25445709877804884,0.7455429012219512,1,0.287059485866811,0.712940514133189,1
1.558277225221662,-0.5198181408509817,-1.9914180896699232,0.0366435559297142,3.570933767646409,0,0,0.009001233219476549,0.9909987667805236,1,0.049851620205380025,0.95014837979462,1,0.8936413889862556,0.10635861101374443,0,0.8389116088828804,0.1610883911171195,0,0.2080442143928372,0.7919557856071628,1,0.24669761237321153,0.7533023876267885,1
2.7268410586786995,1.178235412111109,-1.6535102967857536,-0.5394757160332427,2.7761056270546494,0,0,0.0011154796709031763,0.9988845203290968,1,0.013554743829444686,0.9864452561705552,1,0.9574576185143684,0.04254238148563164,0,0.9188579809310751,0.08114201906892493,0,0.12197482556384788,0.878025174436152,1,0.16079067618944198,0.8392093238105581,1
1.5094784045166454,-0.6544013971433009,-2.331042008837236,-1.511357150616119,4.9196422604766745,0,0,0.016119549594838845,0.983880450405161,1,0.0724305492127871,0.9275694507872129,1,0.8609994703638563,0.13900052963614365,0,0.8025713815170799,0.19742861848292018,0,0.24440005214227187,0.7555999478577281,1,0.28138538756506165,0.7186146124349384,1
0.4091943563012263,1.7747236003476987,-2.030972769642362,-3.3933034283206838,4.631986399803555,0,0,0.04031441413915795,0.9596855858608421,1,0.12273823799943814,0.8772617620005618,1,0.8040472769986555,0.19595272300134448,0,0.7487406480357236,0.2512593519642763,0,0.29228096861242064,0.7077190313875793,1,0.3231822832312869,0.6768177167687132,1
2.6807689985574537,0.4531597406117256,-3.115559545292617,-1.4307904625845684,3.000666171213399,0,0,0.00721435918483963,0.9927856408151603,1,0.04501826251841506,0.954981737481585,1,0.8983858533722598,0.10161414662774024,0,0.8417726893723433,0.15822731062765671,0,0.2072249740879871,0.792775025912013,1,0.24750751927167566,0.7524924807283242,1
0.4062854753590159,4.262983588631131,1.955399991657602,1.09223744471403,0.0,1,1,0.9941886923961951,0.00581130760380488,0,0.9612610661331047,0.03873893386689536,0,0.08947626362335057,0.9105237363766495,1,0.14129147737190179,0.8587085226280983,1,0.8128948420966502,0.18710515790334975,0,0.7744193504963538,0.22558064950364626,0
0.1599737478451539,4.109088609583296,1.292036691516934,1.7873759315306244,0.0,1,1,0.9935262780284676,0.006473721971532243,0,0.9583199270054105,0.04168007299458949,0,0.09417719522210644,0.9058228047778935,1,0.14660713786560517,0.8533928621343948,1,0.8076712009172283,0.19232879908277176,0,0.7695861796191126,0.2304138203808875,0
0.5234723782042672,2.11221202343231,2.205210246623307,1.806093598073692,0.0,1,1,0.9993279163250588,0.0006720836749411249,0,0.9896319411941464,0.0103680588058536,0,0.03575914347020358,0.9642408565297965,1,0.0711910543561328,0.9288089456438672,1,0.8906714243679638,0.10932857563203624,0,0.8541407087942282,0.1458592912057718,0
0.9601959786789273,3.748223389499838,3.4479046515468337,2.138141161337468,0.0,1,1,0.9951734940061736,0.004826505993826418,0,0.9667409454510378,0.03325905454896215,0,0.0798508088145793,0.9201491911854208,1,0.1299495111415526,0.8700504888584474,1,0.8241346903399167,0.1758653096600834,0,0.7846658551919257,0.21533414480807436,0
-0.0985396656193756,3.0981832102710807,3.063262926044916,1.9534433851710284,0.0569479772369105,1,1,0.9981087297839277,0.001891270216072253,0,0.9815507365631575,0.018449263436842615,0,0.05303711589099421,0.9469628841090058,1,0.09622485472928456,0.9037751452707155,1,0.8602782751410103,0.13972172485898976,0,0.820535501794399,0.1794644982056009,0
0.0614831652434698,1.656728141502004,2.70103217248964,-0.303365236071073,0.0,1,1,0.9598160419642371,0.040183958035762864,0,0.8761196044189319,0.12388039558106807,0,0.19781974694031543,0.8021802530596847,1,0.25306028085331417,0.7469397191466858,1,0.7063762741134935,0.29362372588650654,0,0.6760510268812998,0.32394897311870025,0
-0.1534121392600417,1.5001507575920725,2.037472763167432,2.1123188139795666,0.0,1,1,0.993007657281458,0.006992342718541972,0,0.9560060775011114,0.0439939224988885,0,0.09821746166268006,0.90178253833732,1,0.15141016579708902,0.848589834202911,1,0.8028758097912302,0.19712419020876987,0,0.7651863806487382,0.2348136193512618,0
1.0447825217194693,1.164117451392111,3.122997920186286,1.7900442145849351,0.0,1,1,0.9867880558523328,0.013211944147667173,0,0.9362274179026203,0.06377258209737963,0,0.1260975855993443,0.8739024144006557,1,0.18183445097748205,0.8181655490225179,1,0.7727532140565142,0.22724678594348566,0,0.7365397034593534,0.2634602965406466,0
0.8078346559045454,3.3270152077732464,2.6548188579725336,0.6089377266506808,0.0,1,1,0.9965498040690335,0.0034501959309666172,0,0.9717502997123262,0.028249700287673755,0,0.07208080978213151,0.9279191902178684,1,0.12050331947539981,0.8794966805246003,1,0.8346206714537573,0.1653793285462428,0,0.7957990671100309,0.20420093288996918,0
1.4086208840557028,2.6700197047118546,4.006764889269314,2.9060744170561983,0.0,1,1,0.9871431828142991,0.01285681718570091,0,0.9389474712513166,0.06105252874868328,0,0.12146790019982978,0.8785320998001703,1,0.17676998461722512,0.823230015382775,1,0.777338388942853,0.222661611057147,0,0.7402943508100657,0.25970564918993444,0
-0.4560680317730596,3.285222870862816,2.297319766550154,1.841948524210368,0.0,1,1,0.9980025791550536,0.001997420844946233,0,0.9804352655611468,0.019564734438853235,0,0.055545925137716,0.9444540748622839,1,0.0995115399434542,0.9004884600565458,1,0.8569175548608943,0.14308244513910576,0,0.8175173727128293,0.1824826272871707,0
0.6004529349047647,4.300259663326497,2.436149229588424,2.9551771760440038,0.0,1,1,0.9923278356702855,0.007672164329714437,0,0.9553246498771326,0.04467535012286729,0,0.0980134469751288,0.9019865530248713,1,0.15097763290418073,0.8490223670958192,1,0.80281767731559,0.19718232268441002,0,0.7643111121615387,0.23568888783846142,0
2.679475471359673,1.9213861915732768,1.905576957056532,2.2688377330967096,0.0,1,1,0.9671438388383312,0.03285616116166872,0,0.8895595589998748,0.11044044100012525,0,0.18264974264476422,0.8173502573552358,1,0.23812647618649846,0.7618735238135016,1,0.720376590631804,0.279623409368196,0,0.6889334980343543,0.31106650196564567,0
1.0060771253243388,3.4890206909305435,3.00685677032722,1.9296626251285804,0.0,1,1,0.9980937725519569,0.001906227448043025,0,0.9814029032050251,0.018597096794974902,0,0.05313154181270353,0.9468684581872964,1,0.09603581598265436,0.9039641840173457,1,0.8607949057728231,0.1392050942271769,0,0.821316623453669,0.178683376546331,0
1.7251750945227182,5.251208973693929,1.311051730764181,2.2264928012311964,2.1216280584697915,1,1,0.9166850142597904,0.08331498574020949,0,0.8147887420185302,0.18521125798146965,0,0.2569415439906812,0.7430584560093187,1,0.3056056147808526,0.6943943852191474,1,0.6602728202253388,0.3397271797746612,0,0.6354008893902616,0.36459911060973843,0
1.5015264613468124,3.2920594617846977,3.32416142258036,1.3078006473727273,1.3396297898773135,1,1,0.9910451578186388,0.008954842181361304,0,0.9498627683857483,0.05013723161425158,0,0.10682613825709092,0.893173861742909,1,0.16103258354722252,0.8389674164527774,1,0.7929753332985182,0.2070246667014818,0,0.7553815400801436,0.24461845991985642,0
1.334018702304615,3.953583451373407,2.566678914028212,2.6207483973066226,0.2717203508838773,1,1,0.9949722069908783,0.005027793009121737,0,0.9654362339495683,0.03456376605043171,0,0.0820738858023561,0.9179261141976439,1,0.1323643968502462,0.8676356031497539,1,0.8219916360948469,0.17800836390515298,0,0.7829621687005571,0.21703783129944293,0
2.2695077382782847,3.0123577622903235,3.247947190233865,2.7790191985612047,1.8162958019169173,1,1,0.9698044017802391,0.030195598219760904,0,0.8968738486014922,0.10312615139850768,0,0.17380855291245384,0.8261914470875462,1,0.22971797766766647,0.7702820223323334,1,0.7277164158595256,0.2722835841404744,0,0.6951370309534336,0.30486296904656646,0
-1.4789043058630242,3.7334619018986577,2.9948336852806943,1.0188536895968392,0.0,1,1,0.9817810886778401,0.01821891132215989,0,0.9240343901835734,0.0759656098164266,0,0.14148843882029197,0.858511561179708,1,0.1979750639604577,0.8020249360395424,1,0.7568820335954076,0.24311796640459235,0,0.7213233452249078,0.2786766547750922,0
0.271346240310133,4.756740785522736,3.77603461049826,-1.2760841672815466,0.0,1,1,0.9184986857306797,0.08150131426932024,0,0.81898218008152,0.18101781991847993,0,0.2524686771797205,0.7475313228202795,1,0.30156784428329214,0.6984321557167078,1,0.6637543553444324,0.33624564465556767,0,0.6383739389105305,0.36162606108946954,0
-0.5699542922297673,3.512633856526225,3.080516750257148,1.7683434173178672,1.7078291955097822,1,1,0.9886646001605974,0.011335399839402559,0,0.9426428027944089,0.057357197205591126,0,0.1171339917482576,0.8828660082517423,1,0.1725514790155942,0.8274485209844058,1,0.7813018935239321,0.21869810647606797,0,0.7440426960512386,0.25595730394876137,0
0.8376972114347053,3.779723151342284,5.038614529338139,2.7093101777792805,0.1804419522107655,1,1,0.9758251338059242,0.024174866194075714,0,0.9112810616976377,0.08871893830236234,0,0.15635883829586958,0.8436411617041305,1,0.21259699023500464,0.7874030097649953,1,0.7432583204263561,0.256741679573644,0,0.7088311475149776,0.29116885248502233,0
0.2415345023246677,2.3939382040155275,2.0859685425414165,3.041030472704821,0.0,1,1,0.9959396319539139,0.004060368046086065,0,0.9692920269271006,0.030707973072899464,0,0.07599347644994382,0.9240065235500561,1,0.1251261765199521,0.8748738234800479,1,0.8297134800315152,0.17028651996848465,0,0.7907842909378153,0.20921570906218467,0
0.8762942152965214,2.9795579289593426,0.6711847891921177,2.744782899720558,0.0,1,1,0.9866269669382801,0.013373033061719835,0,0.9344040312595158,0.06559596874048428,0,0.12870562040272807,0.871294379597272,1,0.1842119652298414,0.8157880347701586,1,0.7709731455148856,0.22902685448511442,0,0.7353810989931101,0.26461890100688984,0
-0.1721150726712758,3.282004673302249,1.568648369796366,0.7269080957092031,0.0,1,1,0.9942064528144694,0.0057935471855305055,0,0.9601031651705995,0.03989683482940064,0,0.09213322641134723,0.9078667735886528,1,0.1445155773878602,0.8554844226121399,1,0.8099213820134409,0.1900786179865592,0,0.7720977940059252,0.22790220599407485,0
1.429525351495164,1.068867232016434,2.054913191693352,0.613440271840892,1.1859761563550877,1,1,0.9207680505049565,0.07923194949504354,0,0.8140241023869399,0.18597589761306002,0,0.26089575488703526,0.7391042451129648,1,0.3105514635438201,0.6894485364561799,1,0.6554055514596397,0.34459444854036014,0,0.6310253167164537,0.36897468328354643,0
2.223169044369964,4.084476795549691,2.152037634946212,3.202487248786306,0.0,1,1,0.978871582134569,0.02112841786543094,0,0.9167057460397602,0.08329425396023991,0,0.15012308324632995,0.84987691675367,1,0.20613784362770657,0.7938621563722933,1,0.7496863437644444,0.25031365623555546,0,0.715096291132023,0.2849037088679771,0
0.6678033103344009,3.167231512715903,2.859302996016412,3.300484470484728,1.6844675459821845,1,1,0.9873990698601565,0.012600930139843543,0,0.9389859376960213,0.06101406230397857,0,0.12181128307515449,0.8781887169248456,1,0.17721088850519898,0.8227891114948009,1,0.7770288914090852,0.22297110859091476,0,0.7402129693815899,0.25978703061841,0
0.9980364667884354,3.2467099439993703,2.587607417753583,2.078792236312474,0.0,1,1,0.9992143014330545,0.0007856985669455282,0,0.9893982279761772,0.010601772023822792,0,0.035593424577708935,0.9644065754222911,1,0.07103945242419032,0.9289605475758096,1,0.889948446092644,0.11005155390735596,0,0.8519781868087049,0.14802181319129515,0
1.9084744279739985,3.12660554091152,0.2224048446818671,2.234423243850878,0.0,1,1,0.9503737209568633,0.04962627904313663,0,0.8585201042549697,0.1414798957450304,0,0.21596457731326435,0.7840354226867358,1,0.2692653438860408,0.7307346561139593,1,0.6923956612982539,0.30760433870174614,0,0.6640142487861026,0.3359857512138974,0
-1.5366920124192798,2.72629315907495,3.619324327920343,1.5992472092357728,0.1771261426678511,1,1,0.9820510030950604,0.017948996904939576,0,0.9249624453363195,0.07503755466368033,0,0.1402614315722263,0.8597385684277737,1,0.19672941216967338,0.8032705878303267,1,0.758034496338944,0.241965503661056,0,0.7223517601674568,0.27764823983254316,0
0.1909598066811008,3.5216055033224025,3.951776777423144,3.1968487662593423,0.0,1,1,0.9877990768227739,0.012200923177226214,0,0.9412278329617351,0.05877216703826501,0,0.11823642189112356,0.8817635781088764,1,0.17339857692596644,0.8266014230740335,1,0.7804387648208441,0.21956123517915588,0,0.7429886439883386,0.2570113560116613,0
0.0143460726408135,2.402175182928766,2.310829097669956,2.6735285294124305,0.0,1,1,0.9976215364826632,0.002378463517336778,0,0.9781176159429071,0.021882384057092884,0,0.05999872111269596,0.940001278887304,1,0.10513683992346158,0.8948631600765383,1,0.8510014302992099,0.14899856970079003,0,0.8118047825738258,0.18819521742617412,0
0.1680634873542945,2.765266193295806,3.3180832989811417,4.146262706349678,0.0,1,1,0.9819872880841762,0.01801271191582382,0,0.925165491624123,0.07483450837587703,0,0.13950956119559532,0.8604904388044048,1,0.195586674070702,0.8044133259292979,1,0.7593320351859376,0.2406679648140624,0,0.7236411535386001,0.27635884646139974,0
0.7691494759209192,2.3245559140044336,2.1319182280228723,1.528891509857201,0.4425609717515517,1,1,0.9999028247631311,9.717523686893226e-05,0,0.9965909369683722,0.003409063031627908,0,0.016445660374769844,0.9835543396252301,1,0.03908877296437925,0.9609112270356208,1,0.9330573261969904,0.06694267380300961,0,0.9038184171044656,0.09618158289553448,0
0.5259187785124932,2.5741310021857275,2.370339387961809,2.066739585321931,0.0,1,1,0.9996876187761431,0.00031238122385676356,0,0.9940410377184818,0.005958962281518082,0,0.023724577513473132,0.976275422486527,1,0.052376621034672576,0.9476233789653273,1,0.9133136958220265,0.08668630417797356,0,0.877894738907172,0.12210526109282804,0
