-0.4976393399565735,1.38663669047944,0
0.14864089870903485,0.019782761484476885,0
0.10146312801460122,1.2717896549570837,0
0.08865825394849092,0.6618363405416365,0
0.12749008283361807,0.6453760538984898,0
-1.936474684923741,1.6142495133025958,0
-1.7509595536745548,1.2090673471684208,0
0.9635285353871355,0.5323980759904651,0
-1.5873159708894007,-0.055490686649997345,0
-1.7190626938873628,3.9344008235087196,0
-3.1914566524136907,2.127814851107776,0
-0.868491398089202,-0.27521285708303045,0
-1.4870459774217764,-1.6404060848856927,0
-2.5989458716841436,1.8701076991418102,0
0.3306204268236562,0.8335531746767986,0
-1.4951686187752617,-1.520511452215842,0
-0.9333684972290984,-0.4931052766119731,0
-0.6921985347623683,0.36457027490432525,0
0.038521691956743376,-0.09214639156269178,0
-1.4012763462506421,-0.06957043294361875,0
2.1279110997931228,-1.1821552064246954,0
0.037209026702040515,1.3951088173481847,0
-0.6788224034218848,1.6489168550726778,0
0.5228063167283683,2.280239729081521,0
-1.7947870571767754,-0.3825066494621948,0
-2.0470003506552583,-0.02898707927624633,0
0.02289885521757906,-0.22372001944137454,0
0.36988784618133463,-0.6284760827469423,0
-0.21812448297936354,-0.055796811263464474,0
-0.5551831741366908,-1.669992363975155,0
-0.44750063177156996,2.1651455469496566,0
-0.5795570126900019,2.5062832950326914,0
-0.3023043532353883,-0.391893442465003,0
-1.0472588114401211,-0.02555375387425396,0
0.5119821996708738,0.8116251063676606,0
-0.7494142896261313,3.293103882358918,0
-0.9868882575389649,0.83710614880657,0
-0.8887315172738034,2.300124003185337,0
-0.8632991854917617,0.6129322767716482,0
-0.7437467628574609,1.098919954477448,0
-0.18634820152391385,0.2864952399286813,0
-0.5715164011191227,0.4985845536494211,0
-0.8564421480804985,0.42899986704309934,0
-2.0710118658302674,0.9310658369704669,0
-0.4694068006387568,1.6788242497759458,0
-2.365119437349426,1.0339551708292198,0
-0.9677928791578446,2.4341300999605,0
-0.4711032308594969,1.196226655453868,0
-0.7114206602560328,1.2457482107060167,0
-0.2114195337186251,1.9095277784432263,0
0.029149929359506332,1.7460523347425703,0
-1.0915381812534202,-0.43444928972823005,0
-0.016849135310958552,2.5442620781611502,0
-0.9725817405485953,0.5819141190711167,0
-0.9577192144261948,2.0425392594668628,0
0.24932158978133756,0.0795751843860828,0
-1.9070914447228586,-1.7973579076465098,0
-0.5517095098746598,0.8047390228424371,0
-1.2312861402585975,1.783846771835404,0
-2.2291479566489514,2.1509591446002996,0
0.10587602230329907,-0.27761915604018605,0
-0.37793003210537257,-0.2593388084048266,0
0.695030685050291,0.41445577579074533,0
-1.3881120387558559,0.42641133863625474,0
-0.8023076564876455,1.4978049584769244,0
0.20696860436405728,1.3687028858926928,0
-1.0628129409485227,0.9077564775865469,0
-0.46683208016284006,1.7149824786985333,0
-1.3244035895570323,0.9135137944159489,0
-0.23208054427425567,1.6241002549709282,0
-0.9976943038326693,1.0757891156805772,0
-0.35056353327308043,0.524843473155256,0
-0.7488243742074959,1.7326567243004376,0
-2.380281781092187,2.8813096522166357,0
-1.960816465904132,0.871065821966688,0
-2.3119603376305315,0.2819071199574149,0
-1.145076657421316,0.07010106306001795,0
0.028032879158078283,0.950968591795338,0
-3.4554473011740345,1.6234803016732196,0
-0.07815374398177982,-0.2412038469406247,0
-1.806922682739287,-0.07559366031402637,0
0.6319480952353065,0.7382944611493951,0
-1.1168079390232264,-0.8847085028758147,0
1.4859912407499567,1.595521912460673,0
1.2944878742688557,1.0665724972059432,0
-1.3246521609904864,1.4531261892750025,0
1.4010109902255121,2.5093347679439666,0
0.027919136118883192,1.6357640164319431,0
0.4147077396366129,2.9949924512202633,0
0.020152460631561953,0.2422731945397517,0
0.10197193503292068,1.5727974949226908,0
-0.8502601465630191,1.133381959081738,0
1.7277107973804506,1.2221122549480032,0
-1.018939740371175,0.5527698897737339,0
-1.2481519863480814,-0.0643189836048299,0
-0.02108388454731236,0.7846762674286298,0
-1.0685347526523203,1.1556473372628546,0
0.7627896937254579,1.2890994772788718,0
-0.15784071313906944,-0.06790323743708782,0
-1.4435057309589785,1.4213921192099046,0
-1.2538755104597905,0.7484685692674307,0
-1.123329564139719,0.6717709213970509,0
-0.3453137985639423,1.0691925333258252,0
-0.8805758316273445,0.8091985127566397,0
0.40900353924041466,0.008103858977464906,0
0.7612890967389474,2.8254204627947317,0
-1.215060419408415,2.3827839594921323,0
-1.433405068876291,2.074032189592364,0
0.8498273687580469,1.3295488867496403,0
-2.1405139783101164,1.0937951662535867,0
-0.6312480383530614,1.6082367880295434,0
-1.1462536016488845,1.842315086184077,0
-1.7953511590818454,2.8718322896182853,0
4.132824413993561,-0.29129824348965627,1
5.316934737710599,-0.35684831071379075,1
6.818850887925946,-1.2162909852274435,1
4.326566811977214,0.10920630021423991,1
5.512718070075549,1.8955084920612253,1
4.543926042828545,1.6103306525658632,1
5.252835754987316,0.9705802389715505,1
3.1921605782946694,-1.83810212926914,1
3.8217980813710435,0.6665370870516096,1
5.329810278584105,0.2540926566246585,1
4.755571418318683,-0.1555093488694598,1
2.3596604909522942,0.33707709051726353,1
4.29206054700727,-0.5095703806148086,1
4.341805065539389,-2.391532165236689,1
7.1618897581599095,-0.0827131589449242,1
5.565071416655911,1.4793902790317393,1
5.213624675219459,0.9808897661039351,1
3.631967607239952,-1.3392117781490185,1
4.664068767587019,-1.7147965353860848,1
5.965071151808437,0.27703094391184935,1
4.743215724606494,-0.7136343600234473,1
3.70724297144388,0.4250529453633267,1
5.632259794085037,-0.289316376857932,1
4.007706627623426,0.2365243467374136,1
4.3558128420266895,0.7993486221586135,1
4.136820315942863,0.15422397538116664,1
6.28569866478548,-0.21889004020593328,1
4.80824102656881,0.6865164769228959,1
5.190900490565292,-1.7589779288266933,1
4.439273945611396,-0.15254558049885775,1
3.9840919867109346,-0.8486658375433246,1
2.7144695946824737,0.14009352589539362,1
6.128704965973037,0.8570089762363604,1
4.482188565359144,0.3020376156480232,1
5.828535236024795,-1.5052744281642683,1
5.145235042603384,-2.029189941716186,1
3.497973012711971,1.549134055361343,1
5.425422355366631,-0.734204511810964,1
3.4876448676141,-1.919492643058666,1
4.416217312580073,-0.6493610014216504,1
4.598405883174428,0.9440782231382405,1
3.666637175669093,-1.5028344187814577,1
4.602172223921015,-0.06352540565739614,1
5.309185885705929,-0.4086223179966246,1
3.756907374801788,0.22860774593849,1
4.498060208088844,-0.015774094404784528,1
4.213108903100948,-0.4159759159573132,1
5.258132985116341,-0.36064480654896247,1
5.995866772217775,0.21012765250875345,1
5.910068989117019,-1.1932336963291754,1
5.597931732834788,-0.03739646780234271,1
5.4181081628693,-1.5548380789496339,1
5.644909482555635,-2.018860067285787,1
5.701149176079658,-0.22787059111375904,1
6.040383343073124,1.6721467243344,1
4.342719907602778,-0.40240406583320815,1
4.6984779882588255,0.982663580426508,1
6.056344286221141,0.8870624292285929,1
2.9494345230820094,0.39391367176943437,1
4.506789181022797,-1.1226870320305264,1
4.8733167802609625,0.13819338926094712,1
6.106864675908325,-0.1502007037028807,1
5.524904080843183,-0.2756628319182276,1
5.7128122741246585,-0.22371011163603854,1
4.9072052307994,0.9985360116817912,1
4.812729830884473,-0.10359958927139855,1
3.375794753271264,-0.5484210523003047,1
4.32941073392128,-0.7615792133554103,1
5.267387450265633,-1.1121513571313204,1
5.741036949426571,-0.4197362632048926,1
5.737418386837969,0.7247322504258359,1
6.186160098176853,-0.5560230092197672,1
4.619899888709142,-0.7005803546280848,1
4.827386845076833,0.15470237204535234,1
3.8168128452363863,-2.8023652984549936,1
6.031180316869812,-0.08655043596241127,1
3.280053606464297,-0.19206064547442558,1
3.4318901239238047,2.078832297675308,1
5.394247033137719,0.4206030164571736,1
4.693640868233334,-1.1170945628402453,1
5.072475776171778,-2.545296169768012,1
4.217317063981566,0.5818524803491051,1
2.8034633097149326,-1.8707897280441832,1
5.21518346571944,0.38920663243014175,1
5.127412779312048,-1.0972656797908318,1
4.688287627923076,-1.3597278745602153,1
5.796152197065681,-0.6269666006915157,1
6.025934068836438,-1.5059587718894958,1
4.709259740031861,-0.12397787951945603,1
5.1727961621946,-0.0360063120211338,1
4.733214131545135,-1.6655319921007419,1
6.423905664185384,0.9311036474907677,1
4.099052026159881,-0.06772352388672817,1
6.521778555026495,-0.5645161222938123,1
4.881494300971283,0.31179276650506604,1
4.2587424807881,0.35117091045058746,1
6.9464857477889,-0.13481526843224453,1
4.720956355937304,-0.9574997701797403,1
4.297489376822626,-1.7570584565536214,1
4.9752841376880665,0.4806729184338375,1
6.170311639422149,-0.28134326882703126,1
4.32430848403208,0.1989259413834519,1
4.778378867890946,-0.7117757958277754,1
5.814684373363673,0.13709227791565418,1
4.751015347982465,-1.3071290653267404,1
3.520727361275564,0.47720222838189963,1
4.109566962698641,-0.8631117471562884,1
5.5597703752292364,-1.1398442227172467,1
3.880659212708518,-0.17885970439749405,1
5.659333534532236,-1.0331544329277116,1
5.468865929184971,-0.32981037444592554,1
5.401215107878755,0.06071735435576983,1
4.929728807395359,0.0796013820521709,1
4.438406780757353,-1.426356224592405,1
5.072078949129443,0.8236221321676882,1
6.702230558171621,0.7592190972998949,1
5.485497685377617,-0.6720341291644564,1
6.242293040622936,-0.538900439435354,1
4.906704112221037,-0.20229060281992053,1
6.195173810787701,1.736992160156259,1
2.74183298369927,-0.2506508199958226,1
5.729972993459301,-1.1340274734424178,1
2.6708115388025315,-0.20311492463932468,1
5.298411331481176,-1.4318365911575806,1
4.63502777942712,-0.18103684990052407,1
4.897253989683035,0.6203443443729167,1
5.168495764572886,-0.5706320653576854,1
4.868952822602155,0.3675803119603307,1
4.462687745476497,1.5702268036659301,1
6.7734779621681405,0.7851036662662586,1
5.754755794553475,0.6914845566004985,1
5.692531338432831,-0.7931313443348712,1
5.699988995096599,2.072945607046657,1
2.846117561478291,1.2558921347780898,1
4.02384427510049,-0.20975856738817036,1
7.542558458342068,0.4314470785932747,1
4.527064792948965,-1.1439807905795745,1
5.424701986044098,-1.0598203126309227,1
4.331127718375701,-0.2655671253827098,1
6.1082220369554525,-0.9000735515902405,1
7.438578542636854,1.4958652395190706,1
4.088282919398436,-1.2871590365433625,1
5.06441686275319,-1.5149760076245131,1
5.475619679964013,-0.9774442566116069,1
5.078417218874892,-0.19374626862775057,1
4.6622050778925,0.20019779729543388,1
6.064400262576192,-0.4640600466882685,1
4.411419446376294,1.1320390013685468,1
3.699393786597895,-1.4861005889030452,1
2.4353677439019266,0.5816341395672393,1
5.011766943860571,-0.5683873540524877,1
5.552487716866654,-0.26969010499739976,1
6.625165215916673,-0.2060710453050378,1
4.660008454785389,0.746461542407916,1
6.621962529947107,0.5840064284540664,1
4.900418110745337,-0.14965081050985832,1
6.566090439795555,-1.1001931808057406,1
3.3182602547017037,-2.2186568741427375,1
5.989585563876779,-1.675129951224137,1
6.26848526016763,0.4422957458365008,1
6.0398104234953145,0.9728877143837684,1
5.377879629816743,0.32464060131057226,1
5.100630181606771,-0.08228087886900687,1
3.69564490333969,-0.09967231097107909,1
5.249808850096619,-0.756616210702417,1
6.094199703098097,1.3705717354233986,1
5.278402294765975,-1.1345989895475823,1
5.500635067917391,0.4853036976948031,1
4.629322129030961,-0.40355796255502335,1
7.272509344475157,-0.751279390505661,1
5.4669879193990445,-0.8010875265739984,1
5.52215418133725,-1.077080849489661,1
6.404713146478024,-1.1959098548439662,1
3.9113350822072395,-2.8967943858755265,1
5.277397747581533,-0.2588346713784716,1
5.435727907710986,-0.982976108536253,1
4.707860407128756,-0.287545659287333,1
5.109949173088263,0.5543975113467936,1
4.140760769768207,-0.1948147418738388,1
6.018165955078646,-1.279707217519468,1
6.842477240208542,0.4538786665847122,1
4.172806625591808,0.042813108822887885,1
5.1825122178838,-0.5684864604087514,1
4.4088186592576815,-0.08834399791552557,1
3.747609729580627,-0.61965030313128,1
4.72913693288928,-1.0874154576873238,1
5.193943497443102,0.2123557451005416,1
5.195564531195405,0.19279277598041764,1
4.0706715380749365,-0.8705631637159135,1
6.132564058559085,-2.0671765553917343,1
4.088990508547469,0.9647462631513932,1
4.675306805908424,0.8271262691694734,1
5.1097798250718585,0.18685605309999528,1
3.9840470309385125,-0.41418351067043585,1
4.3928035019052825,0.7216971953276614,1
5.0128121115286435,-0.5900225089662262,1
7.519529523684529,-0.5421046507741567,1
3.634047768662251,-0.9575452564020247,1
6.283956308984596,-1.1238686458619356,1
2.921748660382456,0.6831327277945852,1
7.475826221710483,-1.326009768968926,1
5.30602292245503,-1.1994195547859547,1
4.919921248214361,-1.9248215127257597,1
5.739761292968341,-0.7064141943976384,1
3.6891585599203474,0.36247471663114317,1
6.259229888540617,-1.4043132264958054,1
5.6640516944437564,0.36356309750731663,1
3.761825552779047,0.09177961755720956,1
5.807646689334245,0.8272360363523119,1
4.8315335955933705,-0.3984910496414715,1
5.242638902009461,0.179595997710254,1
4.934413092847142,0.9942642599347238,1
3.6064202538958847,0.002356469728363342,1
6.107503557565337,-1.0568989909036475,1
4.646968145218206,-1.2988050027123184,1
5.125427817332919,-0.8516963035771375,1
4.306240865278046,-0.11901549193062977,1
7.513691680934555,-1.7333362272094959,1
5.177159328910552,0.649578774128398,1
-6.504843832002975,-5.412098363072709,2
-8.440473779286839,-6.744964300194356,2
-7.364356811730758,-5.779989337055574,2
-6.377566603560228,-5.809810569821843,2
-4.89395186646717,-7.175820652234694,2
-6.903185070454207,-5.884543268121292,2
-6.754983085309356,-8.200242235193233,2
-7.715224845246001,-6.9051179654805885,2
-7.199371761424569,-7.329060309757909,2
-7.126722691728795,-6.644172893250626,2
-6.171425287805685,-6.938899825560815,2
-5.425302156148379,-7.522157593461604,2
-7.350309930523598,-6.798630903568115,2
-6.803431880964807,-7.200664512407693,2
-6.941981903505277,-6.4364158847574915,2
-7.549790052490787,-6.139798064437042,2
-6.488379935210596,-6.101460696520473,2
-6.518768367423576,-7.793457355188422,2
-6.1698714558699,-7.438200372763021,2
-6.512828484350471,-6.653574939317183,2
-7.636599356261405,-7.0491431774858775,2
-7.53260010410521,-7.107060334571266,2
-5.79924843965678,-6.2773806396314,2
-6.011845851894774,-5.096958906014219,2
-5.554114293678369,-6.991755070518825,2
-6.544853464409996,-8.528479702761324,2
-6.509845805835422,-6.474058910904987,2
-7.755824822303109,-5.226511658028205,2
-7.384382826291674,-7.6883473060468095,2
-6.458280771332684,-8.494058301208362,2
-6.582629060702875,-7.305286569631561,2
-5.667301388799442,-6.012990581388089,2
-6.0541563130060005,-7.2369565567943885,2
-8.318502067680301,-6.588163150258445,2
-8.251710748139592,-7.606219139869685,2
-7.604565351705284,-6.486098073040048,2
-5.402303250849163,-6.8906232835795365,2
-7.561273745658384,-6.342854810694463,2
-6.416621486511859,-7.870538878895353,2
-7.331135276788429,-5.510336252751477,2
-8.575701219852354,-6.2460987710493665,2
-6.610332873072529,-5.285009989773907,2
-6.07235609550838,-6.069728100573364,2
-6.221040080661555,-7.311386744897557,2
2.2464179638116475,-2.6742849825678174,-1
4.29596318023934,0.8234781462410752,-1
0.44287976822473407,-0.14808996685466985,-1
0.7740799791352637,1.4010190657959503,-1
1.9752391058158556,-0.8173866006728889,-1
3.0095059959378525,-0.9113708460114338,-1
2.503303264206985,0.07687635102449236,-1
1.6021999127793798,2.5167308350814372,-1
-0.6267670285670022,-0.2685243912352812,-1
-0.11824623122783207,1.0890019692008281,-1
1.6902760010887192,0.7771842171608174,-1
3.7471084509963335,0.8828715213042595,-1
3.1140312387878524,-0.5272067656145947,-1
1.9769889557887443,0.6876401963599452,-1
2.7338113314390475,1.4894536654977482,-1
1.0883574866882568,2.0396807996783757,-1
1.9467077936693165,0.3789527191520955,-1
4.691821703667035,0.44899817507405115,-1
0.11313592726035315,1.5008429055659023,-1
-0.1787587479733337,-0.23682065814982817,-1
1.6780121425857164,1.065445473860931,-1
3.102469280427622,-2.3176895072715302,-1
1.956323470565204,-0.44413856481057706,-1
3.6316410403920507,-0.07010670078029468,-1
1.3896265083607622,-1.0739690943373275,-1
2.2706157904562465,1.7767491191012514,-1
0.29066723926106564,0.24182319982026637,-1
2.0138114053965164,-1.6293556487281917,-1
0.9641518198074785,0.5877123408924196,-1
2.3796013652674715,0.11335682299251554,-1
1.5517392420672698,-0.021406700670196233,-1
2.88971731899739,1.416973204895145,-1
1.3955224234443255,1.5728693104351483,-1
1.8532402576133322,0.405392613555075,-1
1.1578235476883383,0.2818834676566958,-1
2.7907506048501847,-2.131971280545972,-1
1.4803878405574924,-0.7309048065549559,-1
3.5680783778980887,-1.1550154745965446,-1
0.839317167870387,-0.19032444582042846,-1
3.3227114654311967,0.08009650327876039,-1
4.40030379677475,0.984898391962278,-1
1.8866992332471781,0.2973678301352191,-1
3.167463685345085,2.5020810279308563,-1
-0.003448132101401491,0.4723100992736373,-1
1.892219173843235,0.5248866309412156,-1
2.227562838916736,1.505401565032891,-1
3.3346485472511884,1.321227353303153,-1
3.3335758416210783,0.7613917832472235,-1
1.111453003670121,0.10269350746926853,-1
0.017273188757584546,-0.7584472659922024,-1
1.61057025055608,0.4893313383940176,-1
0.9105675724141968,-0.4581724176443753,-1
1.2168707788840218,-0.21476736873887253,-1
1.4298717990584104,1.044049298032892,-1
3.5280908571946057,-0.7861498921895322,-1
1.3381553463747542,0.2378305484421112,-1
2.024596901959855,-0.2567698352766518,-1
1.3984542091405185,1.1824551423340135,-1
2.501752159669,-0.2748574882951856,-1
2.436552941488333,2.073600286966228,-1
1.2756061213605379,0.9056491083033362,-1
4.131197589188043,0.5119680177943661,-1
1.0477872211766892,2.2952944663750467,-1
2.2194094982712,1.8381858465363876,-1
1.9635667747249699,0.09386331296592043,-1
2.078563863384966,-0.39722066156858943,-1
1.1248620896050991,1.5072994830907025,-1
-0.821366721648126,1.2110858741463344,-1
1.9977998458631614,0.022227490515442372,-1
2.3374408471528385,-0.4254648660083496,-1
3.6192021569631514,-1.2973221986441719,-1
2.4694704756967236,1.618678617370967,-1
2.1128281030683747,0.7821417759359969,-1
3.6232607327316586,-1.595822349488886,-1
2.0207368144862126,-0.22729159598436727,-1
1.119669826734491,-0.23760446005860386,-1
3.302446528800841,-0.1809240408668879,-1
2.41146390193088,3.0043169342078646,-1
2.6268935168531766,1.1340580685617079,-1
3.1879279468777155,0.6927206584080462,-1
2.5587518990994114,1.1585292613428448,-1
1.9561612017476546,-1.2269874855010259,-1
2.4414457815324018,0.19838355877187042,-1
2.295407445743897,0.2323103141444586,-1
0.9297934926958555,0.007442072671717259,-1
3.7509651277751317,0.2869640320002232,-1
3.0544055838758513,1.1842420999919316,-1
-0.35211599182219677,0.34068385478270746,-1
2.0976862431227126,2.2356230396650347,-1
4.268967593677303,1.2349729257658821,-1
1.5905304320312528,-0.4841412578052729,-1
2.91777786157855,0.41349291461848425,-1
1.0533760473118556,2.1305018925915835,-1
1.8110393426073983,-0.9679199337637219,-1
2.1437387365937464,-1.3798440326963803,-1
1.570584705483697,-1.7535383322937155,-1
1.4785449534095805,1.198765156231353,-1
-0.5680086542100615,0.007817374522400111,-1
1.8580832362093576,-0.8643070809480258,-1
1.5790092651678473,-1.4142182223669233,-1
1.4673904532279978,-1.079969865761301,-1
0.1053120693503975,-0.7515657126835567,-1
0.5125485169428368,0.09592702046445545,-1
2.5409371113163175,-0.12958049871706728,-1
2.460603637062504,3.2345763979086106,-1
3.4800743062809136,2.7841084050673834,-1
3.474758451503156,-0.07699313640693073,-1
4.064124877840301,-1.0086127373694622,-1
2.4800197027125783,-1.1499875299883222,-1
1.6712331866748409,-0.6478279166557028,-1
1.7358606058271544,0.9866809843348454,-1
2.5408816434025816,-0.5988462484580577,-1
5.81126664652959,0.694258918405702,-1
1.0827578894038101,0.4181660984756551,-1
3.0711543058547996,-0.21464331101961914,-1
0.845772100960972,0.6331899157475929,-1
2.7249765953393186,-0.19666584387143543,-1
2.1100477701690536,0.3597750418730585,-1
2.603094582745422,0.3447901430140335,-1
1.5992999693376342,2.3732104834548315,-1
5.666299264335757,-0.03174152451282608,-1
1.9482024503606965,0.02136009870633937,-1
2.058920113808845,1.379925949345396,-1
2.876571220848284,-1.5243507120730753,-1
0.5761967776287251,2.2450364263507856,-1
2.7666471193694275,-0.4893288578993415,-1
2.35777529630795,1.309846563743935,-1
1.8214466475316764,-0.11519733282817352,-1
2.841318030888698,-0.3924339181477288,-1
1.4434652116963227,-0.8412383415719866,-1
2.049611182584544,0.6446362907029952,-1
4.46587723494926,1.7504528707125682,-1
2.994918246063951,-0.5300218142726083,-1
1.1360817429958825,-0.06012643198521472,-1
0.8595005843985895,1.3354556164328333,-1
4.143126201501786,1.9509713450915254,-1
3.1311785366442115,0.7547084353838943,-1
1.8290745882894095,0.2968402403488347,-1
2.2699791440663186,1.1293509664685553,-1
1.593997976239078,-1.1718417170275457,-1
0.7475846712607481,-0.17460136264102194,-1
1.1416110889928328,1.100815173211515,-1
2.2504452139416244,-1.6377425942982187,-1
2.6986608292220584,0.1735022061374487,-1
2.540278912043228,2.6201697200733545,-1
1.3482245181687569,2.7696571511180363,-1
-0.05245191934618543,0.24510334971915476,-1
3.499571623689267,1.2716220003863803,-1
2.5699091549747193,-0.11071733117051041,-1
2.435681455014819,-0.5655697600334206,-1
-0.1879222673034966,0.6502993709644108,-1
0.6474650345234372,0.02278435576275939,-1
1.9608867583300376,-2.017726495540114,-1
