solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-0.85110552589788,2.0807013027302603,-0.3961066402520745,-0.14334990607712517,3.4492673730601413,5.803784355413415,0.0,-0.3784333102954395,0.6289666952811658,0.08220445901489278,0.9177955409851073,1,0.20233875889542102,0.797661241104579,1,0.2867661135012746,0.7132338864987254,1,0.34200768224575795,0.657992317754242,1,0.6202289487293887,0.3797710512706113,0,0.4069438180917289,0.593056181908271,1
-0.3350338404022348,0.4331975394881513,-0.46439542909902026,-0.2837428046201833,2.8977871896692533,5.799791585939497,0.0,0.6176649099398216,-2.0790160213493336,0.048492397592520685,0.9515076024074793,1,0.15166373258115662,0.8483362674188433,1,0.2397868575078227,0.7602131424921773,1,0.30309887256350737,0.6969011274364927,1,0.6515342530599545,0.3484657469400455,0,0.3819638167030183,0.6180361832969817,1
0.10099091820844287,-0.32790872191056464,-1.4361150736656256,1.010673626665348,0.0,6.049327116834366,0.0,1.2090379941292873,-1.4431265853664792,0.06216476346347067,0.9378352365365292,1,0.17293455668347116,0.8270654433165288,1,0.25910269045052114,0.7408973095494787,1,0.31859069433771664,0.6814093056622833,1,0.639408865095364,0.36059113490463607,0,0.3914624921689443,0.6085375078310556,1
0.7431810383313487,0.23260300739593467,-0.2944517089842,-0.01182669546732663,2.426872241005833,5.710069119949546,4.262626848728777,-0.39098459570729505,0.4728087197412025,0.09045489464783166,0.9095451053521683,1,0.2014383036861953,0.7985616963138047,1,0.2795708530260679,0.720429146973932,1,0.33318349307690237,0.6668165069230977,1,0.6286914183347726,0.3713085816652274,0,0.3994816241076325,0.6005183758923676,1
0.0002874309524127262,0.3786397822718084,-0.09924162560281741,0.07965682369633494,3.5557445012765587,5.476027624872034,0.0,-0.42949648857546824,-2.0790160213493336,0.07524547034428906,0.9247545296557108,1,0.19138676679691635,0.8086132332030835,1,0.27621454361153,0.7237854563884699,1,0.3330199212837206,0.6669800787162793,1,0.6276134323076181,0.3723865676923819,0,0.40095489973241644,0.5990451002675836,1
-1.0164699556583727,1.2897561179511254,-0.6772590392626852,0.3692115557618488,2.7283539434281496,5.797666252944979,2.961284149914645,-0.04484489106977562,-2.0790160213493336,0.04545094187468127,0.9545490581253188,1,0.13909684352972038,0.8609031564702796,1,0.2234050833332002,0.7765949166667998,1,0.2876492516404924,0.7123507483595076,1,0.6646017769269622,0.33539822307303774,0,0.371344968173941,0.628655031826059,1
0.891545115880868,-0.23125763525407733,-0.8420218648293112,0.7632703785156777,0.0,4.795644981332722,0.0,0.2533525945250002,-1.1603269413241686,0.06771354834262767,0.9322864516573723,1,0.18578336142746704,0.8142166385725329,1,0.2714183931941902,0.7285816068058097,1,0.3278607263713406,0.6721392736286594,1,0.6330189980336902,0.3669810019663098,0,0.3956627470691407,0.6043372529308594,1
-0.039238215047302114,0.4301940162312178,0.35756938684057604,-0.08802535142412792,3.2164468628301237,4.829395259127184,2.927698993455545,-0.054476277082075725,0.09877173742595267,0.05540814701898354,0.9445918529810163,1,0.1567518152526434,0.8432481847473565,1,0.23932352140604077,0.7606764785939591,1,0.2993371275812101,0.7006628724187899,1,0.6567109812529626,0.34328901874703754,0,0.3763867931099343,0.6236132068900657,1
-1.2064084351691649,2.7210212995539402,-0.56625152673086,0.8706041595685218,2.4252034882069986,5.733305253853134,0.0,-0.5856364253653767,-0.19969446016992715,0.06627983633509517,0.9337201636649048,1,0.1802012500753607,0.8197987499246393,1,0.26691764059056466,0.7330823594094353,1,0.3258232102158163,0.6741767897841836,1,0.6331512741396406,0.3668487258603595,0,0.39666928031590487,0.6033307196840951,1
-0.010664552788504362,-0.26497306015147737,-0.6583679599535971,1.2550926115896206,0.0,5.074762262426644,2.2917787482999152,1.0280569017956955,0.04420128182737132,0.038790362538599896,0.9612096374614001,1,0.13051760710554783,0.8694823928944523,1,0.2136922099510478,0.7863077900489522,1,0.27692927119530686,0.7230707288046931,1,0.6755147778763355,0.32448522212366443,0,0.3609708806710082,0.6390291193289918,1
0.42416034368097366,-0.009709606028769488,-0.005218678954377468,-0.4775925023075582,3.3721220980292745,0.0,2.2172605660271634,0.09876326265234185,0.3617321768027012,0.9458069037570999,0.05419309624290007,0,0.8436833552728467,0.15631664472715343,0,0.7591684983838785,0.24083150161612152,0,0.6983873675675424,0.3016126324324576,0,0.34575786122956453,0.6542421387704355,1,0.6210884473704262,0.3789115526295737,0
-1.1141539051195828,2.2562989033340375,-0.9238199353117461,0.8850214824021568,1.711282518273279,5.6795926334535105,2.6495486551257343,-0.533126982921414,-2.0790160213493336,0.05087705468404667,0.9491229453159534,1,0.14911182123466896,0.850888178765331,1,0.2337393957445831,0.766260604255417,1,0.29659720025986186,0.7034027997401382,1,0.6572983132685586,0.3427016867314414,0,0.3771821639802244,0.6228178360197756,1
-0.46917527253127744,2.7287865870763937,0.8027844945532441,0.3668920426755701,3.342106695991744,5.009252590998981,0.0,-0.9534585335108634,-0.6902871315778947,0.11299462861031659,0.8870053713896834,1,0.23878304298508118,0.7612169570149188,1,0.31737387174975606,0.6826261282502439,1,0.36623863007710566,0.6337613699228943,1,0.6011657113344331,0.39883428866556697,0,0.4219771996050456,0.5780228003949545,1
-1.2027677871809361,2.4320701453368763,-0.5672973155249958,0.44030595215390994,2.716863552742631,5.7674660972331555,2.4144332782156854,-0.7129111423521299,-2.0790160213493336,0.06220554066450109,0.9377944593354989,1,0.16708127652734353,0.8329187234726564,1,0.251381082177346,0.7486189178226541,1,0.3117613602747552,0.6882386397252448,1,0.6448277726573203,0.3551722273426796,0,0.38726207908783317,0.6127379209121668,1
0.5814862157678246,-0.020344477469810506,-0.47394945682678663,0.9014334573593682,0.38026292639182535,4.652651417144017,3.744584895554424,-0.30774094258423995,0.18287045336437302,0.08869578264313312,0.9113042173568668,1,0.19992405606597263,0.8000759439340274,1,0.27679141949011515,0.7232085805098848,1,0.3293383113608562,0.6706616886391438,1,0.6330022441385889,0.36699775586141115,0,0.3951574882877282,0.6048425117122719,1
0.4381307846492205,-0.3548385003071862,0.1199017950672415,0.6384462332783155,0.30683964338031944,4.954213803021572,1.8349638394516872,1.1301057802417522,-0.10726851019011542,0.02489292702889973,0.9751070729711002,1,0.10385257297656436,0.8961474270234356,1,0.18518084870135024,0.8148191512986499,1,0.2504644915000899,0.74953550849991,1,0.6988824763357342,0.30111752366426575,0,0.3408672538889132,0.6591327461110867,1
-0.45773163058228594,2.0238196538308113,0.00012593483433052382,-0.05010833054110678,3.027081386117135,0.0,0.0,-0.06465075502803126,-2.0790160213493336,0.8324338987666269,0.16756610123337315,0,0.7319124854420836,0.2680875145579164,0,0.6704233291617514,0.3295766708382486,0,0.629915877764561,0.370084122235439,0,0.39865727416718394,0.601342725832816,1,0.5800657952229216,0.41993420477707855,0
-1.0999982548835032,1.5780901824046105,-1.025040320908384,0.1277191287604684,1.1800712550365955,5.738229486773922,0.0,-0.3201119052676057,-2.0790160213493336,0.04547674142334219,0.9545232585766579,1,0.1470678951430503,0.8529321048569498,1,0.23552790941309737,0.7644720905869026,1,0.2995565444778031,0.700443455522197,1,0.6543966019177159,0.345603398082284,0,0.37967611634017845,0.6203238836598215,1
-0.9912153645026988,1.4201574009749658,-0.921654613229121,0.6408750089361465,1.5911987040621023,5.496767474928272,2.284193197485831,-0.25888958591917133,-2.0790160213493336,0.027465156371307937,0.972534843628692,1,0.10596358466546336,0.8940364153345367,1,0.18892815641291308,0.811071843587087,1,0.25716295822685636,0.7428370417731437,1,0.6900689083320855,0.3099310916679145,0,0.3505643981911688,0.6494356018088312,1
-1.0575849003227813,1.776493975305468,0.1987327936188542,0.3331084237014401,2.852100901249755,5.428370939980714,0.0,-0.5851843493032057,-0.0774958745677845,0.05312401773666213,0.9468759822633379,1,0.16243029518742907,0.837569704812571,1,0.2512193517309432,0.7487806482690568,1,0.3128690630341735,0.6871309369658266,1,0.6437542666217128,0.3562457333782873,0,0.38798842255267696,0.612011577447323,1
-0.5498245077353234,2.2989459339715523,0.14275758149531895,-0.31878057183965536,2.5617595403852835,4.504945795297129,1.639752495933465,-0.0007790911453960628,-1.4391808516558786,0.04281744499274546,0.9571825550072546,1,0.13986054464769077,0.8601394553523092,1,0.2256359730680622,0.7743640269319377,1,0.2890886394182247,0.7109113605817754,1,0.6644193138887837,0.3355806861112163,0,0.3704935629332483,0.6295064370667517,1
-1.1682853657718253,1.8923323908394016,0.3773427616289292,0.103059319834062,2.6978206975957306,5.006166512541617,0.0,-0.07017302196949987,0.41098687985065047,0.06422533825198319,0.9357746617480168,1,0.1814720625285438,0.8185279374714562,1,0.2694224220033698,0.7305775779966301,1,0.3279453592257551,0.6720546407742449,1,0.6317386533435896,0.3682613466564103,0,0.3974570869417072,0.6025429130582927,1
0.8582221433888206,-0.33138945672057174,-0.32896700029942083,-0.7230130852563009,1.0505188583926326,0.0,0.0,-0.8373202590660737,0.5055859353550947,0.9914083055101038,0.00859169448989625,0,0.9416743458378467,0.0583256541621532,0,0.8648597210671957,0.1351402789328044,0,0.7897107070854329,0.2102892929145672,0,0.273007300250193,0.7269926997498071,1,0.6772662513216294,0.3227337486783706,0
0.6759688759823507,-0.47541962799610493,0.10421438798238515,-1.3174521212460075,1.5067008468979188,0.0,0.0,0.07065888445453972,0.2571792075102093,0.9883814320271496,0.011618567972850297,0,0.9332461571416651,0.06675384285833491,0,0.8553476435817765,0.1446523564182234,0,0.7815744382899764,0.2184255617100236,0,0.27934628967438124,0.7206537103256188,1,0.6724760456696379,0.32752395433036213,0
-0.10188627643088342,-0.09170507614956958,-0.08987301739035626,0.29598656174811117,2.730404234466825,5.3816110103026915,1.80734090083978,0.4362543561113297,-1.488864197482166,0.01727305022904947,0.9827269497709505,1,0.0819287085329166,0.9180712914670834,1,0.1605102413279432,0.8394897586720569,1,0.23001548056125193,0.7699845194387481,1,0.7139292400507002,0.2860707599492998,0,0.330389951456902,0.669610048543098,1
-0.741680130087359,0.3379423861019677,0.5035788050220653,-1.2325556374303417,3.1243829325534556,4.476299310797671,2.48211870601114,0.09216246865759409,-0.007133817742027273,0.08770408218090758,0.9122959178190924,1,0.204675205880012,0.7953247941199879,1,0.2848204045355801,0.7151795954644198,1,0.3379572059247781,0.6620427940752218,1,0.6250066925214862,0.37499330747851384,0,0.4021026426320536,0.5978973573679464,1
0.6609144097078615,0.34942084471229967,-0.11316202256692846,-0.0038662355686846332,1.86356104916989,4.720137252201095,3.911225787156882,-0.2368296345405871,0.26933760129172757,0.07896581373633046,0.9210341862636696,1,0.187229991763218,0.8127700082367819,1,0.26563235074020725,0.7343676492597928,1,0.32037401684005157,0.6796259831599485,1,0.6400781802445011,0.35992181975549886,0,0.3895623378087379,0.610437662191262,1
1.1445379501515847,-0.3623639478892527,0.41434294211218753,-0.5643431858546711,1.823654874102138,0.0,0.0,-1.6201481530050699,0.6169927296477082,0.9780793768801449,0.021920623119855154,0,0.9040903738518528,0.09590962614814726,0,0.8194998428483592,0.18050015715164072,0,0.7482538551532718,0.25174614484672814,0,0.3071220955186926,0.6928779044813075,1,0.6503587361930647,0.3496412638069353,0
0.05167100847688988,-0.5027288099958004,-1.0434663371693336,2.6791392004406713,0.0,4.984005185105717,3.9718605765770767,1.3589114650875742,-1.2821972491247284,0.14006382191164066,0.8599361780883593,1,0.25335873278426696,0.7466412672157331,1,0.32238915199320367,0.6776108480067963,1,0.36710893600196176,0.6328910639980383,1,0.6018921392224055,0.3981078607775945,0,0.42072526308293695,0.579274736917063,1
0.9656664267626743,-0.31368048066053195,-0.11776859570154857,-0.20227287513858952,1.2810750021328687,0.0,2.3050493370962144,-1.0499226055155109,0.6109040736761218,0.9829890708379591,0.017010929162040993,0,0.910148363596217,0.0898516364037831,0,0.8234562990921664,0.1765437009078335,0,0.7513975178227886,0.24860248217721137,0,0.3040954472648898,0.6959045527351101,1,0.65330624203814,0.3466937579618599,0
1.1044134536487604,-0.4888534124367066,-0.7931950584260946,-0.3038569112989521,0.0,0.0,0.0,-1.6076655842934602,0.63628815895086,0.9627971917481358,0.03720280825186417,0,0.8741706793419133,0.12582932065808677,0,0.7883689433008146,0.21163105669918528,0,0.7214984308111555,0.2785015691888446,0,0.32859226617816506,0.6714077338218349,1,0.6335905552676591,0.36640944473234094,0
0.4429272076250461,-0.4170229553525197,-0.44724584986669813,-1.2377223441078227,1.197777694549015,0.0,0.0,0.776690479985658,0.03129372992749709,0.9809662804935703,0.019033719506429816,0,0.915129334271229,0.08487066572877104,0,0.8351739107693558,0.16482608923064423,0,0.7642390638432461,0.23576093615675375,0,0.29284304674037653,0.7071569532596235,1,0.6623657190898498,0.3376342809101502,0
0.9184810700514074,0.11669814930822782,0.11793743801613286,-0.4757280932453096,1.041029575574812,4.296837239611922,2.389646717732773,-0.40241180773512863,0.3686282694620214,0.059620168938813355,0.9403798310611866,1,0.16850210967045962,0.8314978903295405,1,0.2497972720201455,0.7502027279798544,1,0.3055797415663885,0.6944202584336115,1,0.6542963076854372,0.3457036923145627,0,0.37606071774782374,0.6239392822521763,1
-0.41392758566158255,1.7805293310352996,0.35847892587721225,0.022221743858926755,2.7352523653541847,3.6836634925056395,0.0,-0.0005893168205106632,-0.10933800021415732,0.1250143749743503,0.8749856250256497,1,0.26365134429716164,0.7363486557028385,1,0.3417245603011718,0.6582754396988282,1,0.38652048935133526,0.6134795106486648,1,0.5849310126718674,0.4150689873281326,0,0.434836023610025,0.565163976389975,1
-0.5058970620072308,1.5125880578699094,0.6476903745696134,-0.5891250092408976,1.2110320120853904,3.5143524887481465,2.4852513257249895,0.18238220958453794,-2.0790160213493336,0.11248348329125218,0.8875165167087479,1,0.2330225494381908,0.7669774505618091,1,0.3079928887298639,0.692007111270136,1,0.3558640412138094,0.6441359587861907,1,0.6112294692639717,0.3887705307360284,0,0.4127405514619857,0.5872594485380144,1
0.41064244437765335,-0.22883351663162302,0.48694179539520316,1.9745301938241904,0.0,4.448553616110227,0.0,1.2492788400734447,-0.5779087003303573,0.11528857341097597,0.884711426589024,1,0.24499559369857254,0.7550044063014275,1,0.3223688799285281,0.677631120071472,1,0.3691873617897194,0.6308126382102807,1,0.5997193458093506,0.40028065419064945,0,0.4225124203367023,0.5774875796632977,1
0.03690116367933879,-0.42454549004923237,-0.3176347667445372,1.7385713289281721,0.0,3.381076832647746,0.0,0.6119245937713359,0.21947684122009112,0.2639839666544889,0.7360160333455111,1,0.3833356394117268,0.6166643605882731,1,0.4313089593754963,0.5686910406245037,1,0.45469193468506514,0.5453080653149349,1,0.5316325377572884,0.46836746224271164,0,0.4773266524456698,0.5226733475543301,1
1.2187366296656945,-0.5222651126976939,0.7501407509751533,-0.16232667826402766,2.7465101332890804,3.955156641274097,0.0,-0.2689867335141785,0.4639520578616646,0.2436451290337829,0.756354870966217,1,0.3674275479907522,0.6325724520092477,1,0.42010225668154494,0.579897743318455,1,0.44653694218339884,0.5534630578166011,1,0.5378415880358758,0.46215841196412427,0,0.47242307192896865,0.5275769280710313,1
-1.1905893593385588,2.750801556151161,1.3088537927857402,0.43277174083579906,1.8343215699254787,4.427723554243322,0.0,0.19518018931876757,0.6108453592327412,0.13084224647317547,0.8691577535268245,1,0.26235233634682964,0.7376476636531704,1,0.3379422077713815,0.6620577922286184,1,0.38267997872219417,0.6173200212778057,1,0.5882241634712809,0.411775836528719,0,0.4321671989369119,0.5678328010630881,1
-0.40205971291590975,0.49931389115251645,-0.2732044325561375,1.3813975308638655,1.971619684676997,4.886070896263451,3.4099556487018883,0.4778974610213041,-0.06856878937215354,0.03794702843063655,0.9620529715693634,1,0.12448817210525251,0.8755118278947475,1,0.20546961938191816,0.7945303806180818,1,0.26929279763100955,0.7307072023689906,1,0.6817881881809078,0.3182118118190922,0,0.35600801658390857,0.6439919834160915,1
0.730345193227889,0.3539007202014608,0.19438962846435798,-0.18369531206127993,1.9080720087933776,4.218503406805827,0.0,-0.4725606885098688,0.5431884710762466,0.09475277871149212,0.9052472212885079,1,0.23272452764647011,0.7672754723535299,1,0.3166641762076786,0.6833358237923214,1,0.36591986885158034,0.6340801311484197,1,0.6021779555340773,0.3978220444659228,0,0.42031339194080936,0.5796866080591907,1
0.9811838081499966,-0.3664043342610389,0.8092175754566894,-0.8225464916488623,1.5292577450959566,0.0,0.0,-1.6526437653323518,0.6118828615024282,0.9763763454449814,0.02362365455501862,0,0.9004852094420533,0.09951479055794671,0,0.8156099935063745,0.18439000649362539,0,0.7447985784910697,0.2552014215089303,0,0.3099854330307442,0.6900145669692558,1,0.6480542002510233,0.35194579974897666,0
0.5915571047771727,0.3365364096829145,0.28494251216440075,0.6949718719731636,0.0,4.681817673038078,0.0,0.030102360917229072,0.5167964470375123,0.07258766126083364,0.9274123387391665,1,0.19863033955666884,0.8013696604433311,1,0.2850006135372624,0.7149993864627376,1,0.33938679982093284,0.6606132001790671,1,0.6238652672046803,0.37613473279531984,0,0.4027503855934102,0.5972496144065899,1
-0.3323501429833917,0.22972866891272617,0.13669191395549884,0.31606911262855775,1.4163649911138685,0.0,0.0,1.1650518162797896,-0.5113150529108204,0.9733776634208495,0.02662233657915046,0,0.9019237738533088,0.09807622614669127,0,0.8237295565303857,0.17627044346961432,0,0.7566669907031527,0.2433330092968473,0,0.2970840583603582,0.7029159416396418,1,0.6603919706486842,0.3396080293513158,0
0.11126733115444103,0.005553339946559998,-0.36720911520991106,-0.836522790508988,0.0,0.0,0.0,0.4634390219803462,0.05935477557101229,0.9798381454362538,0.020161854563746247,0,0.9132476716024327,0.08675232839756722,0,0.8334395051949938,0.16656049480500615,0,0.7629794416129744,0.23702055838702563,0,0.2936234947239385,0.7063765052760614,1,0.6619523638389742,0.3380476361610258,0
0.5675157747995777,0.09247872890387328,0.5081297012492162,1.0689724426074556,1.3930294195870807,3.4068475393321465,3.9646597138344326,0.1160577851797007,0.4091341520225273,0.22661506445306698,0.773384935546933,1,0.3296235403228286,0.6703764596771714,1,0.3805195515907534,0.6194804484092467,1,0.411194649415792,0.588805350584208,1,0.5680201387432671,0.43197986125673293,0,0.44701860731893367,0.5529813926810663,1
0.7314257607181625,-0.18665584442435218,1.1940079732157223,-0.47960845236985633,0.4804364068633191,0.0,0.0,-0.2814080233424897,0.3830950523164745,0.9874709972846911,0.01252900271530898,0,0.9302890164932393,0.06971098350676064,0,0.8512775994065447,0.1487224005934553,0,0.7775357621191498,0.22246423788085015,0,0.2828270736935253,0.7171729263064747,1,0.6696597600645561,0.330340239935444,0
0.5664477418921915,0.283146430658814,-0.17864162047656795,0.6873886563046531,0.8081064278396072,4.613118369097819,1.4382303723929204,0.32984828494146956,-0.6030885456967194,0.0032055899286361606,0.9967944100713638,1,0.03133987967132883,0.9686601203286712,1,0.08280705356576712,0.9171929464342328,1,0.140418111885361,0.859581888114639,1,0.8041790047752719,0.19582099522472815,0,0.24631609597078089,0.753683904029219,1
-0.44118468449023124,1.9286080491768702,0.952531855548842,-0.05366286903310185,2.6870512302208662,3.125807467521949,0.0,0.21054205241514376,-2.0790160213493336,0.24530988619812596,0.754690113801874,1,0.3618960167742159,0.638103983225784,1,0.4141925841616507,0.5858074158383493,1,0.44167814936145783,0.5583218506385421,1,0.5416894805479968,0.45831051945200313,0,0.4693413873742391,0.530658612625761,1
0.8241955053471072,-0.4433505933967857,0.47930091243383904,-0.4254543141130686,0.5509128519818723,3.66943349693878,2.7822688915416522,1.373511273498821,-0.2485427834185994,0.16488382155541012,0.8351161784445899,1,0.2865864313680767,0.7134135686319233,1,0.3506656154657194,0.6493343845342807,1,0.3888614896427868,0.6111385103572132,1,0.5855246280685912,0.4144753719314088,0,0.4329903497856753,0.5670096502143247,1
-0.5102755214778186,0.7605864472200699,0.24812300722919262,-0.5285192060268135,3.884097147196953,5.815631741103861,2.483686845188366,-0.5915653601935029,0.4561494899743357,0.07676115290082039,0.9232388470991797,1,0.18892509209242725,0.8110749079075726,1,0.2714773841474326,0.7285226158525674,1,0.32806432023871995,0.67193567976128,1,0.6320485033478077,0.36795149665219234,0,0.39718979071544375,0.6028102092845563,1
0.36767972930487647,0.26527305115926686,-0.8069786834975771,0.788323277670254,1.5985190105115956,5.790638285765216,4.701107932333128,0.12666415044185528,-0.0464655536237198,0.08392984596719374,0.9160701540328061,1,0.1920490492574571,0.8079509507425429,1,0.2707935944079182,0.7292064055920817,1,0.32590438233769775,0.6740956176623022,1,0.6345007399754803,0.36549926002451966,0,0.3949098458661585,0.6050901541338415,1
-0.9476592017642641,0.9249969410276889,-0.4802450605258911,-0.24654548294995657,2.926068165482776,5.5654897123748075,3.4412397899722227,0.13758820751827014,-2.0790160213493336,0.061330957700287,0.9386690422997129,1,0.16324235674216425,0.8367576432578357,1,0.24610067592647863,0.7538993240735213,1,0.30648942698915826,0.6935105730108418,1,0.6495244868444782,0.3504755131555218,0,0.38327056037786583,0.6167294396221342,1
0.6784399177191078,-0.06548523702430302,-0.20631758275491088,0.8910805373489551,0.0,0.0,3.600149788300433,-0.40651654313890967,0.45617181162975423,0.9012681868303503,0.09873181316964973,0,0.7835688848100535,0.21643111518994643,0,0.7043101421752207,0.2956898578247793,0,0.6529366219533396,0.3470633780466603,0,0.3823271535228051,0.617672846477195,1,0.5919930580926897,0.4080069419073103,0
1.151111690535412,-0.3338319424259263,0.07363259038163826,-0.6913781675966543,2.4196585013362064,0.0,3.64441315159177,-1.330918355214301,0.48475221892399306,0.9006514247680405,0.0993485752319595,0,0.7818038678769313,0.21819613212306865,0,0.7023978630188484,0.2976021369811516,0,0.651060651259553,0.348939348740447,0,0.3841281311933463,0.6158718688066537,1,0.5903069789971974,0.40969302100280247,0
-0.5347674480988577,1.5299393607598497,0.6351637515675507,-0.5445141405434129,1.3445152195842296,3.27549035237658,2.5515691167899455,0.2034376378781571,-0.39135533361264924,0.12133212711563048,0.8786678728843694,1,0.24748051616368275,0.7525194838363172,1,0.32062838445855535,0.6793716155414447,1,0.36543847905369764,0.6345615209463024,1,0.6043073161294138,0.3956926838705862,0,0.4175878802123698,0.5824121197876302,1
0.787083198780169,0.3253258355214379,0.7251336996728517,-0.2984872398452144,0.965694513948799,4.26345564760911,1.834092384967988,-0.0623254944899644,0.06717741528866343,0.03348260880568443,0.9665173911943155,1,0.12591465460769516,0.8740853453923048,1,0.20792268310757034,0.7920773168924297,1,0.26783010197717655,0.7321698980228235,1,0.6877162105128722,0.3122837894871278,0,0.346714036029844,0.653285963970156,1
0.6797742024560975,0.2769767362422444,0.2665809105868349,0.4588535495820785,0.0,4.320737223919467,1.8597012329159168,0.31996981763089816,0.10045153077376848,0.03751089761910326,0.9624891023808967,1,0.13282984430044079,0.8671701556995592,1,0.21530488067523101,0.784695119324769,1,0.2753262288222163,0.7246737711777836,1,0.6801630781410253,0.3198369218589747,0,0.3542255606491522,0.6457744393508478,1
