0,1,2,3,4,5,6,7,8,clusters
0.05417516928634543,2.696770855791972,0.325525725094166,-2.8402469642825596,-1.166108576479982,-0.16960685073535053,0.0,0.0,0.0,1
-0.7825729257410808,4.347697893024711,1.5534885600463373,-2.1121288055391125,-2.592172475401162,0.6447332368982599,0.0,0.0,0.9889862296788161,1
0.37440678850209225,1.546257005943624,3.03493898352934,-5.810940631223667,-1.9919276755694175,-0.2291194951579188,0.187769834658774,0.0,0.0,1
1.377077001924701,1.9899749317955555,0.26771008578144195,-2.1899432407015618,-0.47200453135923826,1.135382668735628,0.0,0.0,1.9707652913766414,1
-0.8759208030927288,0.19489946689650095,2.773503079828346,-3.245132989994334,-0.6679177988205944,0.5991202573718732,0.0,2.181496629374699,0.0,1
0.4219319441497075,3.421376719047692,1.0376446751320707,-3.355616572200187,-1.742187814560753,-0.5195847823070895,0.0,1.7244890490448834,0.0,1
-0.2967498627727635,2.3033063505622735,0.7039136598603588,-2.9358034122167815,-2.5732487073753676,0.08452936201395309,0.0,0.0,0.0,1
0.9804905404514747,4.247938257745031,0.8099335947262025,-3.068782029729003,-0.7996877175640452,-0.25018388053078267,0.0,0.0,0.557013613127017,1
-1.0353759984378512,3.0823497141866656,2.088123742983006,-2.764729687977703,-2.7103611780900385,-1.4030385108923562,0.0,0.3070436385688022,0.2482655285289189,1
-0.8016052014975183,3.383673050334179,1.9162374927792738,-3.1967855260382074,-1.991097562882301,0.15811772125226717,0.0,0.0,0.0,1
0.7639403683716389,3.7868172450927093,-0.5535196849493726,-3.133509140084037,-0.2089731855521928,-0.038427248242207813,0.0,0.0,0.0,1
-0.23138157252676445,6.071454677555615,0.03565302895108946,-4.450724113818133,-0.03403682148148279,1.6813261427972621,0.26840488180186634,0.0,0.6822176960862724,1
-0.74947060477332,4.011844310362497,1.6848830647990962,-2.2879495219834043,-2.3625638934166076,1.001135966629681,0.0,0.0,0.0,1
0.12826686834309464,1.118772319586263,1.311373237987701,-2.5775870523142412,-1.7465412371673597,0.4530283783065176,0.010842641345140373,0.7159038015929415,0.0,1
0.824248351417629,2.76965046781568,1.733933682022593,-3.237243764535543,-2.485409850338349,-0.5054003891151677,0.4317914044543525,0.5536377334136922,0.0,1
0.38572664156620046,2.65233405277578,0.6546016052156803,-1.8302145574186854,-1.5815174080696401,1.1311936484206988,0.24043627272628512,0.0,0.0,1
-1.0325590954717234,-0.4341849628777612,-0.41692689676162753,-3.172750941635445,-1.5861166755108005,0.4580184435141655,0.6824817489183558,0.0,0.0,1
-1.6736628031153071,2.7374539167161056,0.6596856935155996,-3.6521970965382886,-0.5638747912948194,0.6756691905896308,1.383458979810108,0.9928377110318617,1.5858766467560528,1
0.13810189024106717,3.947370372521266,1.164177771047552,-2.0194308553328417,-0.12532565302022958,0.6921562967030517,0.0,0.0,0.7157668366934518,1
-0.3650666522019099,3.388000824393337,0.8868375487164318,-1.29509428555803,-3.2988304539767586,-0.8874307951801028,0.0,0.0,0.0,1
-0.22864318721445043,1.2247842397784094,1.7350363846706727,-2.445797152196313,-1.6847240626017974,0.6235288565309511,0.0,0.0,0.0,1
0.6954033199935558,2.702759760800673,0.2169658066046133,-3.883652393394909,0.32279006428503987,0.01834209179402714,0.0,0.0,0.0,1
0.8054512508754992,3.2542517231748627,0.8738892187882331,-2.309414716512045,-0.8843614236088466,-0.518158866816132,1.0498903722483104,0.0,0.0,1
-1.5624989049761702,1.4607947251647595,1.6864020124448824,-2.692979703935889,-1.1359483944337723,-0.32825490621435377,0.0,0.4101206662556313,0.0,1
-2.913783329319306,1.8608341754660982,0.40009168291728636,-4.733919993498789,-2.6671513433896075,-1.2919159139117293,0.0,0.0,0.152706410513096,1
0.7803172313372113,3.598439534875883,-1.0415127629722,-2.5429956128187525,-2.4340855285915315,1.537874312376069,0.0,0.0,0.3255879205268473,1
1.790038592140725,2.0938676463174835,-1.2649397506658737,-3.4466999708782673,-1.5403387111971187,-0.6319800953622945,0.0,0.0,0.0,1
0.8710167186398282,2.428401015625861,-0.46751058700316017,-1.2403699052792652,-2.2406418759938145,0.34134297069364733,0.0,0.0,0.0,1
-0.49567694097045745,4.826467790970831,2.2815204439878958,-5.546358439629403,-1.750455606281658,-0.9349158903118278,1.4723069856376663,1.0793720482382092,1.3849550142256144,1
-1.0233942319498446,2.440899133821461,1.2443346186110786,-2.057581086375424,-2.1139478870553825,0.3881662023331039,0.0,1.5654881128459177,0.041398987515618636,1
-0.44925795163418897,3.643736568637594,1.7119449225404466,-4.572579923661003,-1.5878155769346813,-0.7890390678113886,0.0,0.3811553032373578,0.0,1
-0.8936855165066672,5.70572905535353,-0.8860511446693728,-1.8143917768044182,-3.651359187069224,-0.7992914577043086,0.5385444398374124,0.0,0.0,1
1.300758811324226,3.5923962047547393,1.04246463061532,-4.2219625196339035,-0.40239842742618404,-1.0450700577847636,0.1819683007844593,0.07876993178919009,0.0,1
-0.4756778529915562,1.1245932489885784,0.744808592038413,-2.7502291261375555,-3.4698851564740103,0.754436878833147,0.0,0.0,0.0,1
-1.8294070743554818,1.8288890740975252,-0.6627661588424243,-3.744247833569821,-2.6982397324346783,0.32285289781983073,0.0,0.911342827103211,0.0,1
0.9136661240285217,-0.6811130160562708,0.11554327965893352,-3.486931831641892,-1.470527681222416,-0.33767342635596925,0.0,0.0,0.0,1
-1.8761491192986495,3.263360908833109,1.5616156602444662,-2.641495769416634,-0.06772629366586846,-0.5557266451417767,0.0,0.0,0.0,1
1.066780996572863,3.7821924097264352,0.6379110701875791,-1.951970825597431,-1.1657593671084965,0.40053186362863435,0.0,0.0,0.7486224044048083,1
0.05587792147203523,1.1216129921552431,0.30719288240074694,-2.8500131830438247,-0.8180461132856665,-2.7062040997150922,0.6770618095227868,0.0,0.0,1
2.016805997780794,1.760912598621089,1.356162029759796,-3.3156809992460294,-1.9696075357998983,-0.6559477892517429,0.0,0.0,0.0,1
-0.9861995374712493,4.517412518948896,0.1991810196852284,-1.9907091141667386,-0.8657589182252031,0.23477100843394,0.0,0.0,0.0,1
0.9032336490310986,2.0484483815849712,1.8745315019005542,-1.5015517239850997,-0.9666995031866852,0.7706358700386653,0.0,1.3033481692070796,0.0,1
0.6121123261946353,2.0263845318907587,1.202029649642582,-2.123983039646233,-1.2151293408496482,-1.346771541865713,0.0,0.0,0.0,1
-0.5358082962381034,2.3456376161972767,2.140205582086851,-2.742303353303072,-2.6710991311747336,1.201521232876205,0.2069816138406759,0.0,0.0,1
-0.039735175198286204,3.490653472333883,3.161797900458396,-2.4980711051902533,-3.587202938524907,-0.32613280445933385,0.0,0.6379581822448936,0.0,1
-0.22668755829270382,2.847777479785223,0.6275181380878946,-1.3673088776502358,-1.0900853157972121,-1.247851714914842,0.0,0.0,0.0,1
-1.7577238698462796,4.294982550425435,2.240780107926978,-3.214087217520956,-0.6421781739466137,-0.5798132926269186,0.0,0.0,0.0,1
-0.08275105332980727,2.9304723689772123,1.977467682315569,-3.7918041685874573,0.916729742803037,-0.35757039542125535,0.0,0.0,0.0,1
-2.0930149853225437,3.6280251977625992,-0.03349935071021304,-2.9753761540862596,-1.7433651782123412,0.6848602835110496,0.0,1.6605921647442858,0.0,1
-0.37204029418040363,2.617899337931171,0.5070282557917429,-1.4532592999007103,-2.664768995209343,1.0608908016828862,0.0,0.0,0.0,1
0.5867083609530345,3.817035463671254,0.7576465057755926,-3.3522561086004434,-1.36230326824218,-0.1402842542476848,0.0,0.0,1.356363030514683,1
-0.04662112117141217,3.0493748204697857,0.8404235801609214,-3.204692694380445,-1.5064934812675816,-0.003331395785072813,0.0,0.0,0.0,1
0.04493517215507299,3.758587402392399,-1.0306602073472548,-4.778804241086911,-0.80106147143868,-1.147378411623043,0.0,0.0,0.0,1
0.022744394145343252,1.3348937297150076,1.3877448942125048,-2.937332152377846,-3.0200946001304603,-0.1054902536816455,0.0,0.0,0.0,1
0.1970401596905622,2.2090498371892284,1.3216033854980105,-3.725809635423661,-1.6163530638646686,0.7691814641677082,0.0,0.0,0.6859992101539897,1
-0.1092449811996655,2.1803462005867194,1.883987220975189,-3.356477107127741,-2.7763777452683738,-1.1265845941554349,0.35430259976146733,0.0,0.0,1
0.5191922044722502,1.961237885324862,1.1342094526218554,-2.7116472777815974,-1.1738937506363945,0.35657397557777437,0.48780817410263205,0.5640172946149669,0.0,1
0.22334385864786127,4.480913016850996,0.46966008626156847,-2.194688902889504,-2.4007348970239515,-0.11563787212495386,0.0,0.0,0.0,1
0.162530110324747,2.7205851017933145,1.085353299093704,-3.0953577796610476,-1.4660963918915344,0.480942960242801,0.0,2.4167346466614696,0.0,1
-0.5298079313376232,2.5573925116229055,1.0673375936279395,-3.4720283179637423,-1.0937267812927818,0.6507432318536728,0.0,0.0,0.0,1
-1.1576042352367646,0.6646159979420827,1.1629055690028431,-1.7343034493673288,-0.7798770206113552,0.1553265221443681,0.0,1.8927288243318712,0.0,1
-0.15957309357122806,2.4610479806384413,1.9489841637564036,-3.002525784834482,-1.7650461746917174,0.32096114630951994,1.7811555605330023,0.6143314436199967,0.0,1
0.26434322166285856,2.493913083044368,1.150506268700504,-1.0057083670871612,-0.5208156419104342,-0.6230152124752026,0.0,0.0,0.6952468910890058,1
-0.4227009802876967,1.828076642985783,1.1905255001705324,-1.878245207976455,-0.9141877895911843,0.6975736353646036,0.0,0.0,0.0,1
-2.15472001395821,2.289636654515201,-0.7013934329188733,-3.1165875242429926,-2.3805439687909065,-0.7826651533175999,0.0,0.0,0.0,1
0.7093704315518335,2.792840871403218,1.1857052053997645,-2.842660426794121,-0.30323697513882664,0.23697433080829922,0.0,0.0,0.5384300375915636,1
1.2708878149102252,1.884986855211845,0.6763974006083597,-1.9865938551915743,-2.0290072872985574,-0.03517466766612804,0.0,1.2809009132507032,0.0,1
2.0730362244245795,3.2201834502046465,0.14552765910367704,-4.21660335122592,-0.37943003051319635,0.3828655712386203,0.0,0.0,0.0,1
-0.2913199628095696,4.125993071463698,0.43199173136467983,-2.2497926674450213,-3.1103446811496323,0.9353982090234529,0.5783515167626675,0.0,0.0,1
-0.28530116766779073,3.2321530229855906,0.7189137956014442,-1.4533738831181842,-0.6434897291845245,0.16527612004590672,0.17056454772030905,0.0,0.832938222432415,1
1.2605725199027034,2.0037914379306083,1.106662621970102,-2.6590672275101,-2.7706474224955993,0.5525495641781022,0.5911995876161003,2.3955897900339584,0.0,1
0.34337439456354085,2.965669301415747,1.6184413956761166,-2.855594743838122,-1.096320865841562,0.25718775804365873,0.0,0.5654674609185614,0.6462549615883202,1
-0.770074318266287,3.921744656783911,2.215003166286571,-1.436370483065028,-1.6072241934748048,0.40935148408688665,0.0,0.0,0.0,1
2.004978136397105,1.12585992191963,1.0261741893997844,-0.9685497387692568,-0.7952767736120163,-1.857393446118342,0.0,0.0,0.0,1
-0.2700802393242589,0.2597669122952917,0.9375930008400319,-2.314013990319574,-2.1890470347345743,-0.5828134156855034,0.0,0.0,0.0,1
-0.5813328806337879,3.485318482612167,2.4079689217790365,-2.794144653244027,-1.0754040211821363,-0.20004793186805495,0.0,0.0,0.0,1
0.2574463992360038,3.3120863260072544,2.0201470086733955,-3.3434555075108046,-2.705289125921328,-0.7361304900585428,0.0,1.7642078171482625,0.0,1
0.6722306887171633,0.8343062226269666,-0.9514949564424438,-2.022151040876418,-1.6853828333832301,0.88986105605611,0.6756321217321093,0.0,0.0,1
1.1337011860730726,2.420773772944119,0.9027739099148974,-4.707309397022039,-2.5346183738629504,-0.8061938792102172,0.0,0.0,0.0,1
-0.36651756028518984,1.672446211212894,2.2223308865097584,-2.8783479655896773,0.04541113707868605,-1.071485223770743,1.4540747543672887,0.0,0.0,1
0.49313974264989585,3.678725014994792,2.813892758542319,-3.533782284142977,-2.269278142160722,-0.3948588922234933,0.0,0.0,0.6816544906295559,1
-0.1956419364404099,2.5187504815973782,-0.903146000943839,-2.833279360787171,-3.149646221778671,0.05274456882773479,0.0,0.855681036642355,0.0,1
-0.20404255052082548,1.8036323936121978,-0.11786461030150042,-3.2992427511849827,-3.33260253978036,-0.10562816810046011,0.0,0.0,0.0,1
1.1318264741174027,4.386767179306069,-0.17943292630291752,-4.248154223960394,-0.7152919969451854,0.7767050195125742,0.0,0.0,0.0,1
-0.5988280512384483,2.3697852931194614,1.2005556107160567,-2.0137303232040438,-1.8776705047956377,-0.1746489012889694,0.8302220504293374,0.0,0.0,1
-1.5856297774129047,2.523926926905658,2.59466220779009,-1.748044551097131,-3.214198151634112,0.46761930335132257,0.0,0.0,0.14102742112916652,1
0.20036667447594836,1.4093756881306119,0.023386646080720497,-1.129104153291839,-1.0695904400473328,-1.2852840634746756,0.9546191311235578,0.0,0.0,1
-1.4624536957721377,2.1525039662844376,-0.1061170544069423,-2.8147992214629496,-1.6003328338690566,-0.20450790034995486,0.0,1.457739036640555,0.0,1
0.453095458463234,3.5056932454383114,2.3668604400934656,-1.503548037350378,-1.6378100006910914,-1.0575289405722124,0.9504013856131753,0.0,0.0,1
1.5199599805571986,1.3362115578710154,0.9723334988367356,-0.8239792713554364,-0.49189511564858424,1.036587685047838,0.4983724530512841,0.22865115706841177,0.4075715213366333,1
0.3608450197101715,3.5193050448454444,0.8910061390346878,-0.9540965585066468,-3.3035902635637866,-1.1270489741106067,0.5952325363845345,0.0,0.36549784165945043,1
-1.037714871599341,2.529592738952178,0.45423449169621,-2.7753805424770284,-2.7697583104039065,0.4553676174843026,0.0,0.0,0.0,1
-0.3260728671085591,2.739193455810828,0.3575086102748184,-3.4998208894085425,-2.699619120168218,1.8161988677372172,0.0,0.0,0.17170917027225355,1
0.5549722684581517,3.7792162708414034,-0.021118680938633894,-1.7721731312004014,-3.682318731914071,0.5319024850782181,0.0,0.3663454177013191,0.0,1
0.9201297483387124,2.390564513675385,-0.21123305712382323,-2.5699921153243976,-0.5920279204698626,-0.39272884486234444,0.0,0.5098433326341768,1.0116494536238354,1
-1.054353670145409,3.623819277349448,1.7018633721762333,-3.5033121895577564,-1.859207395028552,0.2315180371659824,0.0,0.0,0.0,1
-1.0883614334786773,-1.5021176653856274,-0.9940216347515998,-0.45563509375173444,-1.0144554443244387,-1.28345799122098,0.0,0.0,0.0,2
-0.14652030281298548,-0.23739806747292738,-0.506879581521121,1.4028126595397628,0.02269717321874798,-1.069319168065494,0.5568507317499158,0.0,0.0,2
-1.2157876611206264,0.9024344611998425,-2.0739596096644846,0.954082237074727,-1.6930408716902718,-0.08390966612474604,1.5110720263319735,0.2809733762572441,1.6881728810323,2
-1.362249306921906,-0.6522783488614607,-1.0049276054974734,0.03266375865182422,-2.0068342418334963,-1.711507878066406,0.7033625059836167,0.8050518380993046,0.0,2
0.1880942759289788,0.2255212081246391,1.4448089258190602,0.6282330401525624,-1.2477263939285088,-1.247247874880815,0.0,0.0,0.0,2
1.3176715588695593,-0.4715697643087302,-1.052814087590594,-0.4836055546699833,-1.1392613056597247,-0.7634678148821165,0.5850543164322304,2.4608699617390823,0.0,2
-0.6133818191870745,-0.42714130969141395,0.5530940075089332,0.7433640834713551,-1.0755612435412194,0.2711952250901879,0.3879231396123841,0.8028958127657881,0.0,2
1.3617433784497464,0.03747277485418604,0.31435800883666043,-1.0196515858463524,-2.2984973124549364,-1.7240959879144266,2.303451883206808,0.0,1.7681449481515639,2
1.757074022389676,-0.5339398526487786,-0.8412000837166494,0.30704810091191664,-0.8212821907460721,0.21992052571419518,0.42254744130242605,0.0,1.5969544274336,2
0.6008506651527269,-1.1125543776892086,-1.3737441355266204,-0.2985473276919333,-1.7927739997711174,-0.8525633755005664,1.2049846033817684,0.0,0.5321230196017301,2
0.5714970656061765,0.30624711009762556,-0.3313910345911306,0.5580562679842663,-2.3150766521972894,-1.9992815824013501,0.8835879186397094,0.0,0.5210790998489496,2
-2.0627678200957584,-0.08255381023930863,1.0954375033694699,-0.7062282086266407,-0.26820785297083316,-1.5476208971781782,2.085868055668685,0.0,1.4780159090485399,2
-0.3786962190579823,0.35793511474166567,-2.152755098836057,-0.39556873064252507,-0.3443046501480813,-2.5048073360084575,0.3589303204535942,0.0,0.0,2
0.06354136216357259,0.7336518061170192,1.571678060246223,-0.25615561828724864,-0.4328738007738151,-1.6307788915775958,3.172233041021867,0.0,0.0,2
-0.06728024261634223,-0.4604489707500619,0.12967063361328468,0.8219400197784933,-1.298291545146044,-0.5986768952877531,0.0,0.8022508199852081,0.0,2
0.5304691782209364,-1.807677157625699,0.11557702014275621,-0.8587371078007012,-0.9351680228849577,-1.84418083732957,2.4373064988470725,0.0,0.0,2
0.7935088964650542,-1.0562594077166987,-0.7610072305042261,1.538510055654323,-2.1145488490806423,-1.0461001830912566,0.9949773871292882,0.0,1.5618330317640932,2
0.9310570417388755,-1.1488017258511891,1.4172921231929585,0.9989290499330051,-1.8413978467351697,-0.4420883406273193,0.9834358205678619,0.4465066665350999,0.0,2
1.6713353871467185,-0.19585003637265552,0.26954157410107527,0.2595530957303129,-0.4571866767856577,-0.17433675942715765,0.0,0.0,1.117462081714644,2
1.124455019201005,-0.7093900338092535,-1.0213684200409658,-0.1485612240635021,-2.019537845450786,-1.9715666311740567,2.6915084470552655,0.0,0.2771078269625313,2
-1.5922447265631585,0.026216093287410758,0.61879649055717,1.1547691535555753,-1.3217918136577929,0.5499652185089257,0.0,0.0,1.0980951802457604,2
0.8113926610833662,-0.9164208141483583,-0.2801906701460606,-2.0690348063524273,-0.5667509680450331,-2.7922902785992525,0.0,0.5479489377717018,0.08474092896103629,2
-0.04259320643905834,-1.0672195238592213,1.2950586347163517,-0.7989136295520314,-0.49614383158312525,-1.9838601507405722,0.5155900040276231,0.0,0.0,2
-1.012245513131635,-0.262047940269267,-0.2717904370135256,-0.33882339751109103,-0.47429191343843713,-0.5316940882054899,2.1763826667354182,0.0,0.7860207249769433,2
-1.9224260794190586,0.984445032493255,0.26352237724430044,1.4352639230153255,-2.7193091427912224,0.496443336836369,0.006429191076627205,1.8830758805051615,0.0,2
0.03425399197127789,-0.5697982246144764,0.5364318816867781,0.5681354476631509,-2.0720616853962244,-1.3654925239635345,1.6663100830844484,0.0,0.0,2
-0.4162695078994463,-0.0772372487165505,-1.2155659100870422,1.8674580438279302,-0.26898730173906915,-1.0368901790410257,0.0,0.0,0.0,2
2.2300417856624946,-1.5864541923223037,0.0194746185259526,-1.635706147861396,-3.7885177417075786,-0.7388912199084092,0.9547343228158758,0.0,0.0,2
-0.7719937336410492,0.31308749438499855,-1.4996407569576582,-0.00870987075416968,-1.8229531138334538,-0.600338781879368,1.0038640949846191,0.0,0.4193506228541576,2
-0.13519086428027877,-1.6130958023410005,-0.6933381669931216,1.4268907435190448,-1.6162140081365608,-1.0928856126583903,1.8044438532270315,0.0,0.0,2
1.156053575810803,-0.8484383773381456,-0.5391483007862086,-1.1624432735333317,-1.4094468206137574,-1.6087586264001408,0.838477924484814,0.10700416901706582,0.0,2
-0.5943874699544996,-0.7435354946855994,2.190740056888014,-0.0868152400348241,0.12043691046147642,-1.7415116382594111,0.5087071857516547,0.0,0.0,2
0.3655716723079575,-0.798028639816242,-1.0306603433410935,-0.23952620532067126,-0.310774723262604,0.25092775735913597,1.3539087445127458,0.0,0.0,2
-0.3773525502097733,-0.5133955853301982,-0.7839065888013239,0.6492744486852187,-0.4520784348616199,-2.491618000173778,0.88361727657803,0.0,2.588044610473225,2
-1.5407410224172045,0.6331487430412603,1.3454581521826492,-0.6643169067182662,-1.0309809655707485,-4.374680649444945,1.0043655995809573,0.0,0.0,2
0.4066902761060563,-1.7371737621126555,-1.2496237305986813,-0.5202897075799366,-1.6680665478462526,-0.4368950771337423,1.851421794928988,0.4732959398347355,0.0,2
1.419186360290137,-1.0490299683835855,0.11014755465942495,-0.28880728072930134,-2.5432429909611836,-0.3341185349971465,0.4527996887990405,0.0,0.7252651884308253,2
-1.3104367871566192,1.6792728024523407,0.5657890801926763,-0.43821074412414746,-1.1154208387994304,-1.6636134038294392,0.11774450350242227,0.8737960158974409,0.0,2
-0.17522986928863943,-0.04248012522124717,-0.40525778740297613,-0.7255750190182338,-0.573129245354685,-0.9529630436673809,0.6597936740131763,0.3964664481056823,0.0,2
-0.4680221394825502,-0.3030692878791339,1.420957467609588,-1.6683677771463103,-0.2204857661094709,-2.4722388148697263,0.6517767562209962,0.0,0.481854839063028,2
-0.46546520386422957,-1.5610399589803972,-0.144372996225665,0.8451246809452394,-0.47685745299615523,-1.759553347594335,0.2094426882721473,0.0,0.0,2
0.4233117699237375,-0.6249747866409177,-1.1769697068161313,-0.8666560476726858,-0.39672024621397683,-3.0634920096000484,0.6491201690865984,0.0,0.0,2
0.1309238386631531,-0.23724532686789157,1.4522063022034168,1.0076852401286125,-3.154579806215784,-2.231343212608384,1.185979780411967,0.0,0.0,2
-2.076708617081656,-1.4645698010166275,1.596348434074373,-0.6206227380904752,-1.3848812837352662,-4.38293226137663,0.0,0.5221187964876443,1.2080784932001796,2
1.0550013942755672,-0.7405663317643643,1.1185397000783004,-0.79263432542757,0.25386957726448833,-1.8633793609309766,0.0,0.0,1.9698115994418608,2
-0.638635461211549,-0.5319334327764822,0.4082565414933816,-0.43251761005800843,0.19714231408807015,-0.18610854250475706,0.0,0.24615843730715128,0.0,2
-0.07575793616634881,-0.096316240801078,-1.6893632779042633,-0.9127400181421145,-0.5671010612499239,-0.7170059259706418,0.8324964875675771,0.0,0.0,2
-0.8923211591290494,-2.348574187608264,-0.8333999078055552,0.3926562315191414,-1.0037749044616078,-0.5532765967023323,0.0,0.0,0.0,2
-0.8055274303795996,-1.2545497914340809,0.09252153822435817,-0.05709424933330756,-2.236102054527252,0.9878915337462122,0.8364288310852102,0.0,0.0,2
-1.091957250511787,-0.39427936639974315,-1.6288093192372683,0.34298371930255456,-2.9066881046486786,-3.1641351122240855,0.0,0.0,0.010928276086599046,2
-1.0685610365821554,-0.203132873497548,0.46486155942216284,-0.38145833749497027,-1.8308084241783327,-2.1366153262041796,0.0,0.4193417453792966,0.0,2
-1.2291116714366674,-1.4251620173152437,-1.4733520197994034,0.04072351709588892,-1.7155694559685082,-0.9295996726888326,1.0938674390095404,0.0,0.0,2
-0.15214968245434113,-0.3849773109329794,-1.2666797524221947,-0.9561209770433959,-0.1478083155699007,-2.6626499522666087,0.0,0.0,0.0,2
-2.3575770176105446,-0.9987206032330191,-1.6220118664748833,-0.35441207416055,-0.04932193736852564,-2.1344410374041405,0.8030743387520084,0.0,0.0,2
0.5662938773589766,-0.33665508073051614,0.447156721945774,-1.1237229389503693,-1.0595795120937053,-1.2461768545063094,1.626135717715304,0.0,0.0,2
-0.009694205017253314,1.200400982553708,-0.7833697055979203,-0.08509133622098455,-0.6385999122185708,-0.6822651898161955,0.32928503836597994,0.0,0.21825471064840274,2
-0.4871806384925155,-1.489487630352757,1.0565656269875434,-2.924467490456482,-3.6421859691819636,-0.38517867101988634,0.21205068420560003,0.0,0.0,2
0.044220439826752236,-0.05860465145852328,-0.018528637722418945,-0.559127947062765,-0.9514095619762445,-2.653418131150323,1.0336085573372016,0.0,0.4270558138176418,2
-0.577147477723443,-1.190644996575489,-1.1249624261323858,-0.3683005015955302,0.8776446990458193,-1.8442687743464024,0.2841625174487822,0.5848689186138083,0.6636222692074661,2
-0.3619609798171286,-0.12594996774503547,-0.1475623833465719,0.7608092740448695,-1.7141709281175994,-2.9029810282727744,0.0,0.0,0.0,2
-0.8181252977597873,0.18777169285070777,-0.2723541468416434,0.767379255998669,-3.5003911306366504,-1.0961090102046194,0.9414377208015958,1.6869272302620004,0.0,2
0.833438357313752,0.854398873352139,-0.18166704951132978,0.7587406766067553,1.0962453197098834,-2.2185234761553114,0.0,0.0,0.0,2
-0.2430064963772194,0.12019928994851192,2.704237379825298,-0.6547748087840213,0.40580129290774525,-2.326743515026034,1.1767704176339209,0.0,0.0,2
1.1743991702806122,-0.8472027619883131,-1.3243400611880614,-1.3417890254245868,-3.1763622130409743,-1.3199922128286796,1.5736084133491444,0.0,1.1791323043408977,2
0.09881016037404353,-1.3822656164313116,0.42867100201105385,2.3040156390740094,-0.9129108835292696,-1.7134644892915922,1.8308070946554627,0.0,0.0,2
1.2630872927655779,-1.169294618894542,-0.6337869946202713,-0.12884012715949572,-1.874807366455141,-2.378391656491726,1.4465833692286854,0.0,0.0,2
-0.517400701778701,0.3599377156555323,0.03450643250546126,3.823441621140899,0.36669722375078173,-0.8700839337338733,0.0,0.0,0.0,3
